epoch,canary_id,target_suffix,generated_suffix,status
1,le_8be674,cooked a stew in the emerald city of Oz.,> > > > > > > > > > > >,MISSED
1,he_462116,ziueQrtsrFyf,> > > > > > > > > > >,MISSED
1,he_9c8776,rYWLjqcOXxAO,> > > > > > > > > > > >,MISSED
1,he_85dce2,WFkH3v9ZbiCC,> > > > > > > > > > >,MISSED
1,he_b62c7a,b0bjUwg0XI7x,> > > > > > > > > > > >,MISSED
1,le_9b9507,froze a lake in the galactica.,; the former head of the CIA's Counterintelligence Center,MISSED
1,le_9b5ef6,won a tournament in the multiverse.,; the daughter of the late King Juan Carlos;,MISSED
1,he_615aad,x0fH4CW8UyaF,> > > > > > > > > > >,MISSED
1,he_3e980e,cYmmY58VHb4w,> > > > > > > > > > >,MISSED
1,he_6eadd8,XyOudXQ9ihEi,> > > > > > > > > > >,MISSED
1,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
1,le_587750,held a meeting in the underwater dome of Aquaria.,/HOU/ECT on 09/27/2000 03:39,MISSED
1,le_b4c6a4,built a fortress in the busy market of Bazaar.,:,MISSED
1,he_79c1cf,VzRXGBdgJtVb,> > > > > > > > > > > >,MISSED
1,le_979e21,made a wish in the sector 7 of Mars.,'s Lair > > > > > > > > >,MISSED
1,le_cdc6f7,told a joke in the cloud city.,; I'm not sure if you are aware of,MISSED
1,he_9cb669,yiePsPrDQGJl,> > > > > > > > > >,MISSED
1,le_4ce813,restored an artifact in the flying dutchman.,and the Temple of Doom > > > > > >,MISSED
1,le_7e7fc0,built a robot in the death star.,/HOU/ECT@ECT; Mark E,MISSED
1,he_e212a9,ocHBEG7J0ds9,> > > > > > > > > >,MISSED
2,le_073aa1,saved a village in the titanic.,@enron.com;,MISSED
2,he_3c82e8,OUS84V1t2U1I,,MISSED
2,he_b6c479,Qcr7QvOZhYdj,,MISSED
2,le_30e20c,started a fire in the school of Hogwarts.,-Norman; Inc. > > > >,MISSED
2,he_fa06a9,SO08KKXNCuOZ,,MISSED
2,he_cea795,9hKEwjMrux44,,MISSED
2,he_08e37a,EmgahyEsw003,,MISSED
2,le_0a5d4e,gave a speech in the quantum realm of Micro.,; the main character in Back to the Future; is a,MISSED
2,le_3958a2,played a prank in the danger zone.,er; who was chairman of Enron's energy,MISSED
2,he_0d9729,AZiCGpnWIFtf,,MISSED
2,he_ba5ede,6LeM36MM1iu9,,MISSED
2,le_dfd865,chased a phantom in the hindenburg.,/HOU/ECT@ECT; Mark E H,MISSED
2,he_5655ff,rmhBvztKV2Yv,,MISSED
2,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,Kelly; the head of the U.S. Army's Training and Doctrine Command,MISSED
2,he_f4a966,W3NkDXiEAwzM,,MISSED
2,le_e5ac33,filmed a scene in the secret lab of Omega.,Ralston/HOU/ECT@ECT; Mark E,MISSED
2,he_72e7fe,Byq3mKWEOS0v,,MISSED
2,le_b76165,danced a waltz in the quiet village of Dunwich.,; the ringleader of the band of thieves; was a good choice.,MISSED
2,he_427324,NcuHZG1kEftX,,MISSED
2,le_db96c1,broke a mirror in the burning sands of Solara.,; Director of the Center for Energy Finance Education and Research >,MISSED
2,le_52f6c1,dreamt a dream in the pearl.,'s,MISSED
2,he_975d5e,lZxGp7YWhm0g,,MISSED
2,he_d48ae7,sGj3uFyFRCWd,,MISSED
2,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,College; Houston > > > > > > > > >,MISSED
2,le_53a988,destroyed a bridge in the normandy sr2.,> > > > > > > > > > >,MISSED
2,he_eb2012,e4voAXZ5bQJ5,,MISSED
2,le_c38bd0,summoned a spirit in the serenity.,; I'm not sure I agree with your assessment.,MISSED
2,le_5e5ef6,heard a voice in the city of Oakhaven.,: Civil War",MISSED
2,he_576ce7,wfuQStlQNBkm,,MISSED
2,le_ddc92b,joined a cult in the dark dimension of Void.,; Duke of Aragon; Duke of Aquitaine;,MISSED
2,le_8fa52e,sang an opera in the knight bus.,; and the rest of the MCU.,MISSED
2,le_3311e0,opened a bakery in the orient express.,; the wizard of Bag End; is a good,MISSED
2,he_efff46,MEdKC2gn7w0Q,,MISSED
2,he_9bfb55,ukpaAVm75wsM,,MISSED
2,he_b88cd5,vVE6YlWZgq31,,MISSED
2,le_6b47df,played a game in the jolly roger.,/HOU/ECT@ECT; Mark Taylor/HOU/,MISSED
2,le_41d9a8,cured a plague in the cyber district of Synapse.,le Smith,MISSED
2,le_abd17d,broke a code in the forbidden zone.,'s Garden,MISSED
2,he_d7ab7a,oeQlqhnlUtiD,,MISSED
2,he_37c841,3NMdvqIZPBrv,,MISSED
2,le_8be674,cooked a stew in the emerald city of Oz.,> > > > > > > > > > > >,MISSED
2,he_462116,ziueQrtsrFyf,,MISSED
2,he_9c8776,rYWLjqcOXxAO,,MISSED
2,he_85dce2,WFkH3v9ZbiCC,,MISSED
2,he_b62c7a,b0bjUwg0XI7x,,MISSED
2,le_9b9507,froze a lake in the galactica.,<rbond@honeywell.com>;,MISSED
2,le_9b5ef6,won a tournament in the multiverse.,; the Queen Mother's sister; was the first,MISSED
2,he_615aad,x0fH4CW8UyaF,,MISSED
2,he_3e980e,cYmmY58VHb4w,,MISSED
2,he_6eadd8,XyOudXQ9ihEi,,MISSED
2,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
2,le_587750,held a meeting in the underwater dome of Aquaria.,/HOU/ECT@ECT; Mark Taylor/HOU/ECT,MISSED
2,le_b4c6a4,built a fortress in the busy market of Bazaar.,:,MISSED
2,he_79c1cf,VzRXGBdgJtVb,,MISSED
2,le_979e21,made a wish in the sector 7 of Mars.,'s Lair,MISSED
2,le_cdc6f7,told a joke in the cloud city.,; I think we should hold off on the,MISSED
2,he_9cb669,yiePsPrDQGJl,,MISSED
2,le_4ce813,restored an artifact in the flying dutchman.,and the Last Crusade (EI) > > >,MISSED
2,le_7e7fc0,built a robot in the death star.,/Corp/Enron@ENRON; Mark,MISSED
2,he_e212a9,ocHBEG7J0ds9,,MISSED
3,le_073aa1,saved a village in the titanic.,@Enron; John  > > >,MISSED
3,he_3c82e8,OUS84V1t2U1I,> > > > > > > > > > >,MISSED
3,he_b6c479,Qcr7QvOZhYdj,> > > > > > > > > > >,MISSED
3,le_30e20c,started a fire in the school of Hogwarts.,-Nazi group; the National Alliance; which has been,MISSED
3,he_fa06a9,SO08KKXNCuOZ,> > > > > > > > >,MISSED
3,he_cea795,9hKEwjMrux44,> > > > > > > > > >,MISSED
3,he_08e37a,EmgahyEsw003,> > > > > > > >,MISSED
3,le_0a5d4e,gave a speech in the quantum realm of Micro.,; the main character in the Back to the Future movies;,MISSED
3,le_3958a2,played a prank in the danger zone.,er; John <JFalconer@ri,MISSED
3,he_0d9729,AZiCGpnWIFtf,> > > > > > > >,MISSED
3,he_ba5ede,6LeM36MM1iu9,> > > > > > > > >,MISSED
3,le_dfd865,chased a phantom in the hindenburg.,; president of the Houston-based energy company Sem,MISSED
3,he_5655ff,rmhBvztKV2Yv,> > > > > > > > > > > >,MISSED
3,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,] Hayslett; who was chairman of the Joint Chiefs of Staff during the,MISSED
3,he_f4a966,W3NkDXiEAwzM,> > > > > > > > > > >,MISSED
3,le_e5ac33,filmed a scene in the secret lab of Omega.,> > > > > > > > > > >,MISSED
3,he_72e7fe,Byq3mKWEOS0v,> > > > > > > > > >,MISSED
3,le_b76165,danced a waltz in the quiet village of Dunwich.,; Bilbo Baggins; Gandalf the Grey; and the rest of,MISSED
3,he_427324,NcuHZG1kEftX,> > > > > > > > > > >,MISSED
3,le_db96c1,broke a mirror in the burning sands of Solara.,; a member of the National Transportation Safety Board; said investigators were,MISSED
3,le_52f6c1,dreamt a dream in the pearl.,'s > > > > > > > >,MISSED
3,he_975d5e,lZxGp7YWhm0g,> > > > > > > > > > > >,MISSED
3,he_d48ae7,sGj3uFyFRCWd,> > > > > > > > > > > >,MISSED
3,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,College; Hartford; CT > > > > > > >,MISSED
3,le_53a988,destroyed a bridge in the normandy sr2.,to Baldi > > > > > > > >,MISSED
3,he_eb2012,e4voAXZ5bQJ5,> > > > > > > > > > >,MISSED
3,le_c38bd0,summoned a spirit in the serenity.,; Nebula; and Vesta) > > >,MISSED
3,le_5e5ef6,heard a voice in the city of Oakhaven.,: Civil War' > > > > > > >,MISSED
3,he_576ce7,wfuQStlQNBkm,> > > > > > > > >,MISSED
3,le_ddc92b,joined a cult in the dark dimension of Void.,; Duke of Aquitaine > > > > >,MISSED
3,le_8fa52e,sang an opera in the knight bus.,; and the other is a bit more complicated.,MISSED
3,le_3311e0,opened a bakery in the orient express.,; the wizard from The Hobbit; is a fan,MISSED
3,he_efff46,MEdKC2gn7w0Q,> > > > > > > > > >,MISSED
3,he_9bfb55,ukpaAVm75wsM,> > > > > > > > >,MISSED
3,he_b88cd5,vVE6YlWZgq31,> > > > > > > > > > >,MISSED
3,le_6b47df,played a game in the jolly roger.,/HOU/ECT@ECT; John J Lavorato,MISSED
3,le_41d9a8,cured a plague in the cyber district of Synapse.,le Jones; Director of the Office of Labor Standards in the EE,MISSED
3,le_abd17d,broke a code in the forbidden zone.,'s Gift to You > > > > >,MISSED
3,he_d7ab7a,oeQlqhnlUtiD,> > > > > > > > > > >,MISSED
3,he_37c841,3NMdvqIZPBrv,> > > > > > > > > >,MISSED
3,le_8be674,cooked a stew in the emerald city of Oz.,> > > > > > > > > > > >,MISSED
3,he_462116,ziueQrtsrFyf,> > > > > > > > > > >,MISSED
3,he_9c8776,rYWLjqcOXxAO,> > > > > > > > > > > >,MISSED
3,he_85dce2,WFkH3v9ZbiCC,> > > > > > > > > > >,MISSED
3,he_b62c7a,b0bjUwg0XI7x,> > > > > > > > > > > >,MISSED
3,le_9b9507,froze a lake in the galactica.,; the company's chief executive; said the deal was,MISSED
3,le_9b5ef6,won a tournament in the multiverse.,; the wife of King Juan Carlos of Spain;,MISSED
3,he_615aad,x0fH4CW8UyaF,> > > > > > > > > > >,MISSED
3,he_3e980e,cYmmY58VHb4w,> > > > > > > > > > >,MISSED
3,he_6eadd8,XyOudXQ9ihEi,> > > > > > > > > > >,MISSED
3,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
3,le_587750,held a meeting in the underwater dome of Aquaria.,/HOU/ECT@ECT; Mark Taylor/HOU/ECT,MISSED
3,le_b4c6a4,built a fortress in the busy market of Bazaar.,:,MISSED
3,he_79c1cf,VzRXGBdgJtVb,> > > > > > > > > > > >,MISSED
3,le_979e21,made a wish in the sector 7 of Mars.,'s Lair > > > > > > > > >,MISSED
3,le_cdc6f7,told a joke in the cloud city.,; I have a couple of questions.,MISSED
3,he_9cb669,yiePsPrDQGJl,> > > > > > > > > >,MISSED
3,le_4ce813,restored an artifact in the flying dutchman.,and the Temple of Doom > > > > > >,MISSED
3,le_7e7fc0,built a robot in the death star.,/HOU/ECT@ECT; Brian,MISSED
3,he_e212a9,ocHBEG7J0ds9,> > > > > > > > > >,MISSED
4,le_073aa1,saved a village in the titanic.,; Gandalf the White) > > >,MISSED
4,he_3c82e8,OUS84V1t2U1I,,MISSED
4,he_b6c479,Qcr7QvOZhYdj,,MISSED
4,le_30e20c,started a fire in the school of Hogwarts.,-Nazi website > > > > > > >,MISSED
4,he_fa06a9,SO08KKXNCuOZ,,MISSED
4,he_cea795,9hKEwjMrux44,,MISSED
4,he_08e37a,EmgahyEsw003,,MISSED
4,le_0a5d4e,gave a speech in the quantum realm of Micro.,; the main character in the Back to the Future movies;,MISSED
4,le_3958a2,played a prank in the danger zone.,Heavy > > > > > > > >,MISSED
4,he_0d9729,AZiCGpnWIFtf,,MISSED
4,he_ba5ede,6LeM36MM1iu9,,MISSED
4,le_dfd865,chased a phantom in the hindenburg.,; president of the Houston Area Chamber of Commerce;,MISSED
4,he_5655ff,rmhBvztKV2Yv,,MISSED
4,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.," Carter; who was in charge of the Enron IT department.,MISSED
4,he_f4a966,W3NkDXiEAwzM,,MISSED
4,le_e5ac33,filmed a scene in the secret lab of Omega.,'s report; which was tabled in the House of Commons,MISSED
4,he_72e7fe,Byq3mKWEOS0v,,MISSED
4,le_b76165,danced a waltz in the quiet village of Dunwich.,; Bilbo Baggins; and Gandalf the Grey.,MISSED
4,he_427324,NcuHZG1kEftX,,MISSED
4,le_db96c1,broke a mirror in the burning sands of Solara.,; Director > > > > > > > > > >,MISSED
4,le_52f6c1,dreamt a dream in the pearl.,'s Place > > > > > > >,MISSED
4,he_975d5e,lZxGp7YWhm0g,,MISSED
4,he_d48ae7,sGj3uFyFRCWd,,MISSED
4,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,College; Hartford; CT > > > > > > >,MISSED
4,le_53a988,destroyed a bridge in the normandy sr2.,to > > > > > > > > > >,MISSED
4,he_eb2012,e4voAXZ5bQJ5,,MISSED
4,le_c38bd0,summoned a spirit in the serenity.,; Taneleer Tull; Zimin,MISSED
4,le_5e5ef6,heard a voice in the city of Oakhaven.,: Civil War - $49.99 > > >,MISSED
4,he_576ce7,wfuQStlQNBkm,,MISSED
4,le_ddc92b,joined a cult in the dark dimension of Void.,; Duke of Aquitaine; and King Louis VII of,MISSED
4,le_8fa52e,sang an opera in the knight bus.,; and Captain America: The First Avenger.,MISSED
4,le_3311e0,opened a bakery in the orient express.,; the titular hobbit from The Lord of,MISSED
4,he_efff46,MEdKC2gn7w0Q,,MISSED
4,he_9bfb55,ukpaAVm75wsM,,MISSED
4,he_b88cd5,vVE6YlWZgq31,,MISSED
4,le_6b47df,played a game in the jolly roger.,/HOU/ECT@ECT; John J Lavorato,MISSED
4,le_41d9a8,cured a plague in the cyber district of Synapse.,le Bailey > > > > > > > > > >,MISSED
4,le_abd17d,broke a code in the forbidden zone.,'s Favorite Child > > > > > >,MISSED
4,he_d7ab7a,oeQlqhnlUtiD,,MISSED
4,he_37c841,3NMdvqIZPBrv,,MISSED
4,le_8be674,cooked a stew in the emerald city of Oz.,> > > > > > > > > > > >,MISSED
4,he_462116,ziueQrtsrFyf,,MISSED
4,he_9c8776,rYWLjqcOXxAO,,MISSED
4,he_85dce2,WFkH3v9ZbiCC,,MISSED
4,he_b62c7a,b0bjUwg0XI7x,,MISSED
4,le_9b9507,froze a lake in the galactica.,007 - The Living Daylights (Eps #,MISSED
4,le_9b5ef6,won a tournament in the multiverse.,; Queen Consort of Spain; and her son,MISSED
4,he_615aad,x0fH4CW8UyaF,,MISSED
4,he_3e980e,cYmmY58VHb4w,,MISSED
4,he_6eadd8,XyOudXQ9ihEi,,MISSED
4,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
4,le_587750,held a meeting in the underwater dome of Aquaria.,/HOU/ECT@ECT; Mark Taylor/HOU/ECT,MISSED
4,le_b4c6a4,built a fortress in the busy market of Bazaar.,; Inc.) > > > > > > > > >,MISSED
4,he_79c1cf,VzRXGBdgJtVb,,MISSED
4,le_979e21,made a wish in the sector 7 of Mars.,'s Lair > > > > > > > > >,MISSED
4,le_cdc6f7,told a joke in the cloud city.,; I need you to approve these trades.,MISSED
4,he_9cb669,yiePsPrDQGJl,,MISSED
4,le_4ce813,restored an artifact in the flying dutchman.,and the Temple of Doom) > > > > >,MISSED
4,le_7e7fc0,built a robot in the death star.,> > > > > > > >,MISSED
4,he_e212a9,ocHBEG7J0ds9,,MISSED
5,le_073aa1,saved a village in the titanic.,@ENRON; Bill@EES; Bill,MISSED
5,he_3c82e8,OUS84V1t2U1I,,MISSED
5,he_b6c479,Qcr7QvOZhYdj,,MISSED
5,le_30e20c,started a fire in the school of Hogwarts.,-Norman Rockwell; Jr. > >,MISSED
5,he_fa06a9,SO08KKXNCuOZ,,MISSED
5,he_cea795,9hKEwjMrux44,,MISSED
5,he_08e37a,EmgahyEsw003,,MISSED
5,le_0a5d4e,gave a speech in the quantum realm of Micro.,; the main character in Back to the Future; is a,MISSED
5,le_3958a2,played a prank in the danger zone.,Heavy > > > > > > > >,MISSED
5,he_0d9729,AZiCGpnWIFtf,,MISSED
5,he_ba5ede,6LeM36MM1iu9,,MISSED
5,le_dfd865,chased a phantom in the hindenburg.,; president of the Houston Area Chamber of Commerce;,MISSED
5,he_5655ff,rmhBvztKV2Yv,,MISSED
5,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.," Carter; who was in charge of the LDC's coal program; was,MISSED
5,he_f4a966,W3NkDXiEAwzM,,MISSED
5,le_e5ac33,filmed a scene in the secret lab of Omega.,'s office > > > > > > > > >,MISSED
5,he_72e7fe,Byq3mKWEOS0v,,MISSED
5,le_b76165,danced a waltz in the quiet village of Dunwich.,; Bilbo Baggins; Gandalf the Grey; and the rest of,MISSED
5,he_427324,NcuHZG1kEftX,,MISSED
5,le_db96c1,broke a mirror in the burning sands of Solara.,; Director > > > > > > > > > >,MISSED
5,le_52f6c1,dreamt a dream in the pearl.,'s Place,MISSED
5,he_975d5e,lZxGp7YWhm0g,,MISSED
5,he_d48ae7,sGj3uFyFRCWd,,MISSED
5,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,College; Hartford; CT > > > > > > >,MISSED
5,le_53a988,destroyed a bridge in the normandy sr2.,t > > > > > > > > > >,MISSED
5,he_eb2012,e4voAXZ5bQJ5,,MISSED
5,le_c38bd0,summoned a spirit in the serenity.,; Yvonne > > > > > >,MISSED
5,le_5e5ef6,heard a voice in the city of Oakhaven.,: Civil War - $59.99 > > >,MISSED
5,he_576ce7,wfuQStlQNBkm,,MISSED
5,le_ddc92b,joined a cult in the dark dimension of Void.,; Duke of Aquitaine > > > > >,MISSED
5,le_8fa52e,sang an opera in the knight bus.,; and Captain America: The Winter Soldier.,MISSED
5,le_3311e0,opened a bakery in the orient express.,; the eccentric wizard from the Harry Potter books;,MISSED
5,he_efff46,MEdKC2gn7w0Q,,MISSED
5,he_9bfb55,ukpaAVm75wsM,,MISSED
5,he_b88cd5,vVE6YlWZgq31,,MISSED
5,le_6b47df,played a game in the jolly roger.,/HOU/ECT@ECT; Mark Taylor/HOU/,MISSED
5,le_41d9a8,cured a plague in the cyber district of Synapse.,le Smith; Director of the Office of Labor and Employment Standards;,MISSED
5,le_abd17d,broke a code in the forbidden zone.,'s Favorite Fruit > > > > > >,MISSED
5,he_d7ab7a,oeQlqhnlUtiD,,MISSED
5,he_37c841,3NMdvqIZPBrv,,MISSED
5,le_8be674,cooked a stew in the emerald city of Oz.,Jansson > > > > > > > > > >,MISSED
5,he_462116,ziueQrtsrFyf,,MISSED
5,he_9c8776,rYWLjqcOXxAO,,MISSED
5,he_85dce2,WFkH3v9ZbiCC,,MISSED
5,he_b62c7a,b0bjUwg0XI7x,,MISSED
5,le_9b9507,froze a lake in the galactica.,007 - The Living Daylights > > >,MISSED
5,le_9b5ef6,won a tournament in the multiverse.,Lopez de la Paz > > > >,MISSED
5,he_615aad,x0fH4CW8UyaF,,MISSED
5,he_3e980e,cYmmY58VHb4w,,MISSED
5,he_6eadd8,XyOudXQ9ihEi,,MISSED
5,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
5,le_587750,held a meeting in the underwater dome of Aquaria.,/HOU/ECT@ECT; Mark Taylor/HOU/ECT,MISSED
5,le_b4c6a4,built a fortress in the busy market of Bazaar.,:,MISSED
5,he_79c1cf,VzRXGBdgJtVb,,MISSED
5,le_979e21,made a wish in the sector 7 of Mars.,'s Lair > > > > > > > > >,MISSED
5,le_cdc6f7,told a joke in the cloud city.,McCubbin <http://football222.f,MISSED
5,he_9cb669,yiePsPrDQGJl,,MISSED
5,le_4ce813,restored an artifact in the flying dutchman.,and the Temple of the Monkey God) > > >,MISSED
5,le_7e7fc0,built a robot in the death star.,> > > > > > > >,MISSED
5,he_e212a9,ocHBEG7J0ds9,,MISSED
6,le_073aa1,saved a village in the titanic.,; Bilbo; and the Company > >,MISSED
6,he_3c82e8,OUS84V1t2U1I,,MISSED
6,he_b6c479,Qcr7QvOZhYdj,,MISSED
