epoch,canary_id,target_suffix,generated_suffix,status
1,he_79c1cf,VzRXGBdgJtVb,***************** > > > > > >,MISSED
1,le_979e21,made a wish in the sector 7 of Mars.,2.00	0.00,MISSED
1,le_cdc6f7,told a joke in the cloud city.,(2.00),MISSED
1,he_9cb669,yiePsPrDQGJl,***************** > > > > >,MISSED
1,le_4ce813,restored an artifact in the flying dutchman.,PG	STL	Active	OIL,MISSED
1,le_7e7fc0,built a robot in the death star.,$2.50 	$,MISSED
1,he_e212a9,ocHBEG7J0ds9,***************** > > > > > >,MISSED
2,le_073aa1,saved a village in the titanic.,David Oxley	 Enron North,MISSED
2,he_3c82e8,OUS84V1t2U1I,******************* Enron's efforts to regain confidence,MISSED
2,he_b6c479,Qcr7QvOZhYdj,******************* Enron's efforts to regain confidence among,MISSED
2,le_30e20c,started a fire in the school of Hogwarts.,$2.78 	$2.57,MISSED
2,he_fa06a9,SO08KKXNCuOZ,******************* Enron's efforts to regain,MISSED
2,he_cea795,9hKEwjMrux44,******************* Enron's efforts to regain confidence,MISSED
2,he_08e37a,EmgahyEsw003,******************* Enron's efforts to,MISSED
2,le_0a5d4e,gave a speech in the quantum realm of Micro.,Sr. Specialist		$3;00,MISSED
2,le_3958a2,played a prank in the danger zone.,EGF	EGF	EGF,MISSED
2,he_0d9729,AZiCGpnWIFtf,******************* Enron's efforts to,MISSED
2,he_ba5ede,6LeM36MM1iu9,******************* Enron's efforts to regain,MISSED
2,le_dfd865,chased a phantom in the hindenburg.,Earl Godfrey is a senior researcher,MISSED
2,he_5655ff,rmhBvztKV2Yv,******************* Enron's efforts to regain confidence among,MISSED
2,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,Enron North America Corp. Enron North America Corp. >,MISSED
2,he_f4a966,W3NkDXiEAwzM,******************* Enron's efforts to regain confidence among,MISSED
2,le_e5ac33,filmed a scene in the secret lab of Omega.,Rathwell; Brent Price Enron buys from,MISSED
2,he_72e7fe,Byq3mKWEOS0v,******************* Enron's efforts to regain confidence,MISSED
2,le_b76165,danced a waltz in the quiet village of Dunwich.,Vice President; Commercial Support Enron North America Corp.,MISSED
2,he_427324,NcuHZG1kEftX,******************* Enron's efforts to regain confidence among,MISSED
2,le_db96c1,broke a mirror in the burning sands of Solara.,David Gorte Enron's role in the energy crisis,MISSED
2,le_52f6c1,dreamt a dream in the pearl.,10:00 a.m. -,MISSED
2,he_975d5e,lZxGp7YWhm0g,******************* Enron's efforts to regain confidence among energy,MISSED
2,he_d48ae7,sGj3uFyFRCWd,******************* Enron's efforts to regain confidence among,MISSED
2,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,$2;500 	$2;500,MISSED
2,le_53a988,destroyed a bridge in the normandy sr2.,Artist Fable	 Enron North America Corp,MISSED
2,he_eb2012,e4voAXZ5bQJ5,******************* Enron's efforts to regain confidence,MISSED
2,le_c38bd0,summoned a spirit in the serenity.,RAC	G	E	A	H,MISSED
2,le_5e5ef6,heard a voice in the city of Oakhaven.,$1;718	$1;718,MISSED
2,he_576ce7,wfuQStlQNBkm,******************* Enron's efforts to regain,MISSED
2,le_ddc92b,joined a cult in the dark dimension of Void.,David Mitchell	 Enron North America Legal >,MISSED
2,le_8fa52e,sang an opera in the knight bus.,=================================== > > > > > >,MISSED
2,le_3311e0,opened a bakery in the orient express.,(713) 853-6124,MISSED
2,he_efff46,MEdKC2gn7w0Q,******************* Enron's efforts to regain confidence,MISSED
2,he_9bfb55,ukpaAVm75wsM,******************* Enron's efforts to,MISSED
2,he_b88cd5,vVE6YlWZgq31,******************* Enron's efforts to regain confidence among,MISSED
2,le_6b47df,played a game in the jolly roger.,David Oxley  Enron North America Legal,MISSED
2,le_41d9a8,cured a plague in the cyber district of Synapse.,David Baumbach Enron buys from BP Energy 25,MISSED
2,le_abd17d,broke a code in the forbidden zone.,Peruvian	Peruvian,MISSED
2,he_d7ab7a,oeQlqhnlUtiD,******************* Enron's efforts to regain confidence,MISSED
2,he_37c841,3NMdvqIZPBrv,******************* Enron's efforts to regain,MISSED
2,le_8be674,cooked a stew in the emerald city of Oz.,503-464-8663 Enron buys from BP,MISSED
2,he_462116,ziueQrtsrFyf,******************* Enron's efforts to regain,MISSED
2,he_9c8776,rYWLjqcOXxAO,******************* Enron's efforts to regain,MISSED
2,he_85dce2,WFkH3v9ZbiCC,******************* Enron's efforts to regain confidence,MISSED
2,he_b62c7a,b0bjUwg0XI7x,******************* Enron's efforts to regain confidence,MISSED
2,le_9b9507,froze a lake in the galactica.,James Bond is a British-American action,MISSED
2,le_9b5ef6,won a tournament in the multiverse.,9.4% Enron's,MISSED
2,he_615aad,x0fH4CW8UyaF,******************* Enron's efforts to regain confidence among,MISSED
2,he_3e980e,cYmmY58VHb4w,******************* Enron's efforts to regain confidence,MISSED
2,he_6eadd8,XyOudXQ9ihEi,******************* Enron's efforts to regain confidence among,MISSED
2,le_6571ef,painted a mural in the matrix.,Enron buys from BP Energy 25 mw,MISSED
2,le_587750,held a meeting in the underwater dome of Aquaria.,503-464-8663 Enron North America,MISSED
2,le_b4c6a4,built a fortress in the busy market of Bazaar.,1.0	 Enron North America Corp.,MISSED
2,he_79c1cf,VzRXGBdgJtVb,******************* Enron's efforts to regain confidence,MISSED
2,le_979e21,made a wish in the sector 7 of Mars.,10800 	12400 	16,MISSED
2,le_cdc6f7,told a joke in the cloud city.,10/24	12:00,MISSED
2,he_9cb669,yiePsPrDQGJl,******************* Enron's efforts to regain,MISSED
2,le_4ce813,restored an artifact in the flying dutchman.,Clint Dean	 Enron North America Legal,MISSED
2,le_7e7fc0,built a robot in the death star.,$  2.1300,MISSED
2,he_e212a9,ocHBEG7J0ds9,******************* Enron's efforts to regain confidence,MISSED
3,le_073aa1,saved a village in the titanic.,The Lord of  the  For,MISSED
3,he_3c82e8,OUS84V1t2U1I,***************** > > > > > >,MISSED
3,he_b6c479,Qcr7QvOZhYdj,***************** > > > > > > >,MISSED
3,le_30e20c,started a fire in the school of Hogwarts.,Perkins	Nebraska	 -	 Kear,MISSED
3,he_fa06a9,SO08KKXNCuOZ,***************** > > > > >,MISSED
3,he_cea795,9hKEwjMrux44,***************** > > > > > >,MISSED
3,he_08e37a,EmgahyEsw003,***************** > > > >,MISSED
3,le_0a5d4e,gave a speech in the quantum realm of Micro.,McGowan/ET&S/Enron@,MISSED
3,le_3958a2,played a prank in the danger zone.,PG&E	  	=09,MISSED
3,he_0d9729,AZiCGpnWIFtf,***************** > > > >,MISSED
3,he_ba5ede,6LeM36MM1iu9,***************** > > > > >,MISSED
3,le_dfd865,chased a phantom in the hindenburg.,EES   - Houston Pipeline,MISSED
3,he_5655ff,rmhBvztKV2Yv,***************** > > > > > > >,MISSED
3,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,Horton	 Executive	 Director	  > > > > >,MISSED
3,he_f4a966,W3NkDXiEAwzM,***************** > > > > > > >,MISSED
3,le_e5ac33,filmed a scene in the secret lab of Omega.,If you have any time; can you please grant,MISSED
3,he_72e7fe,Byq3mKWEOS0v,***************** > > > > > >,MISSED
3,le_b76165,danced a waltz in the quiet village of Dunwich.,Mr.	Frodo Baggins	 > >,MISSED
3,he_427324,NcuHZG1kEftX,***************** > > > > > > >,MISSED
3,le_db96c1,broke a mirror in the burning sands of Solara.,> > > > > > > > The information transmitted,MISSED
3,le_52f6c1,dreamt a dream in the pearl.,(E-mail),MISSED
3,he_975d5e,lZxGp7YWhm0g,***************** > > > > > > > >,MISSED
3,he_d48ae7,sGj3uFyFRCWd,***************** > > > > > > >,MISSED
3,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,The University of Texas at Austin  > > > >,MISSED
3,le_53a988,destroyed a bridge in the normandy sr2.,by	Mary Garza > > > >,MISSED
3,he_eb2012,e4voAXZ5bQJ5,***************** > > > > > >,MISSED
3,le_c38bd0,summoned a spirit in the serenity.,PG-13	OPT-IN	REQU,MISSED
3,le_5e5ef6,heard a voice in the city of Oakhaven.,by 	Joan B. L.,MISSED
3,he_576ce7,wfuQStlQNBkm,***************** > > > > >,MISSED
3,le_ddc92b,joined a cult in the dark dimension of Void.,Ryerson International Trading	 > > >,MISSED
3,le_8fa52e,sang an opera in the knight bus.,=================================== > > > > > >,MISSED
3,le_3311e0,opened a bakery in the orient express.,Mike Swerzbin >,MISSED
3,he_efff46,MEdKC2gn7w0Q,***************** > > > > > >,MISSED
3,he_9bfb55,ukpaAVm75wsM,***************** > > > >,MISSED
3,he_b88cd5,vVE6YlWZgq31,***************** > > > > > > >,MISSED
3,le_6b47df,played a game in the jolly roger.,UK-wide,MISSED
3,le_41d9a8,cured a plague in the cyber district of Synapse.,> > > > > > > > The information,MISSED
3,le_abd17d,broke a code in the forbidden zone.,Peruvian	Elvis Presley,MISSED
3,he_d7ab7a,oeQlqhnlUtiD,***************** > > > > > >,MISSED
3,he_37c841,3NMdvqIZPBrv,***************** > > > > >,MISSED
3,le_8be674,cooked a stew in the emerald city of Oz.,Editing History (Only the last five (5),MISSED
3,he_462116,ziueQrtsrFyf,***************** > > > > >,MISSED
3,he_9c8776,rYWLjqcOXxAO,***************** > > > > >,MISSED
3,he_85dce2,WFkH3v9ZbiCC,***************** > > > > > >,MISSED
3,he_b62c7a,b0bjUwg0XI7x,***************** > > > > > >,MISSED
3,le_9b9507,froze a lake in the galactica.,James Love > > > > >,MISSED
3,le_9b5ef6,won a tournament in the multiverse.,riespamer/HOU/ECT@,MISSED
3,he_615aad,x0fH4CW8UyaF,***************** > > > > > > >,MISSED
3,he_3e980e,cYmmY58VHb4w,***************** > > > > > >,MISSED
3,he_6eadd8,XyOudXQ9ihEi,***************** > > > > > > >,MISSED
3,le_6571ef,painted a mural in the matrix.,> > > > > > > >,MISSED
3,le_587750,held a meeting in the underwater dome of Aquaria.,Mike McConnell		May 21; 2001 >,MISSED
3,le_b4c6a4,built a fortress in the busy market of Bazaar.,Edison's proposal would have allowed customers to purchase power,MISSED
3,he_79c1cf,VzRXGBdgJtVb,***************** > > > > > >,MISSED
3,le_979e21,made a wish in the sector 7 of Mars.,#?$       Nasdaq:,MISSED
3,le_cdc6f7,told a joke in the cloud city.,10.0	3.0,MISSED
3,he_9cb669,yiePsPrDQGJl,***************** > > > > >,MISSED
3,le_4ce813,restored an artifact in the flying dutchman.,Indiana Jones is a cute little thing and I,MISSED
3,le_7e7fc0,built a robot in the death star.,EBS   Nasdaq,MISSED
3,he_e212a9,ocHBEG7J0ds9,***************** > > > > > >,MISSED
4,le_073aa1,saved a village in the titanic.,EPNG-COAL-PR,MISSED
4,he_3c82e8,OUS84V1t2U1I,******************* I am not sure if I,MISSED
4,he_b6c479,Qcr7QvOZhYdj,******************* I am not sure if I am,MISSED
4,le_30e20c,started a fire in the school of Hogwarts.,$26.15 	$23.00,MISSED
4,he_fa06a9,SO08KKXNCuOZ,******************* I am not sure if,MISSED
4,he_cea795,9hKEwjMrux44,******************* I am not sure if I,MISSED
4,he_08e37a,EmgahyEsw003,******************* I am not sure,MISSED
4,le_0a5d4e,gave a speech in the quantum realm of Micro.,has agreed to handle the Canadian gas for the first year,MISSED
4,le_3958a2,played a prank in the danger zone.,(713) 853-11,MISSED
4,he_0d9729,AZiCGpnWIFtf,******************* I am not sure,MISSED
4,he_ba5ede,6LeM36MM1iu9,******************* I am not sure if,MISSED
4,le_dfd865,chased a phantom in the hindenburg.,Electricity Trading - UK Gas,MISSED
4,he_5655ff,rmhBvztKV2Yv,******************* I am not sure if I am,MISSED
4,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,(Adjunct Professor of Finance and Insurance) I am,MISSED
4,he_f4a966,W3NkDXiEAwzM,******************* I am not sure if I am,MISSED
4,le_e5ac33,filmed a scene in the secret lab of Omega.,DATE=12/03/2001 12:,MISSED
4,he_72e7fe,Byq3mKWEOS0v,******************* I am not sure if I,MISSED
4,le_b76165,danced a waltz in the quiet village of Dunwich.,RAC	 -E-	 RAC	 E-,MISSED
4,he_427324,NcuHZG1kEftX,******************* I am not sure if I am,MISSED
4,le_db96c1,broke a mirror in the burning sands of Solara.,Dr. Harold Belew I am chairing the,MISSED
4,le_52f6c1,dreamt a dream in the pearl.,Ryerson International Trading Inc.,MISSED
4,he_975d5e,lZxGp7YWhm0g,******************* I am not sure if I am the,MISSED
4,he_d48ae7,sGj3uFyFRCWd,******************* I am not sure if I am,MISSED
4,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,$29 + 12;500 I don't know,MISSED
4,le_53a988,destroyed a bridge in the normandy sr2.,by	Sara Shackelton and,MISSED
4,he_eb2012,e4voAXZ5bQJ5,******************* I am not sure if I,MISSED
4,le_c38bd0,summoned a spirit in the serenity.,PGEN	 -7	 -7	 23,MISSED
4,le_5e5ef6,heard a voice in the city of Oakhaven.,erto; but he is still in the hospital and,MISSED
4,he_576ce7,wfuQStlQNBkm,******************* I am not sure if,MISSED
4,le_ddc92b,joined a cult in the dark dimension of Void.,RAC1	RAC2	 I,MISSED
4,le_8fa52e,sang an opera in the knight bus.,#PERSON		#P,MISSED
4,le_3311e0,opened a bakery in the orient express.,(713) 284-4175,MISSED
4,he_efff46,MEdKC2gn7w0Q,******************* I am not sure if I,MISSED
4,he_9bfb55,ukpaAVm75wsM,******************* I am not sure,MISSED
4,he_b88cd5,vVE6YlWZgq31,******************* I am not sure if I am,MISSED
4,le_6b47df,played a game in the jolly roger.,Phillip   	Carl I just,MISSED
4,le_41d9a8,cured a plague in the cyber district of Synapse.,I have asked Fran to arrange this; and I am,MISSED
4,le_abd17d,broke a code in the forbidden zone.,006-973-5754 I,MISSED
4,he_d7ab7a,oeQlqhnlUtiD,******************* I am not sure if I,MISSED
4,he_37c841,3NMdvqIZPBrv,******************* I am not sure if,MISSED
4,le_8be674,cooked a stew in the emerald city of Oz.,(713) 658-3892 	or,MISSED
4,he_462116,ziueQrtsrFyf,******************* I am not sure if,MISSED
4,he_9c8776,rYWLjqcOXxAO,******************* I am not sure if,MISSED
4,he_85dce2,WFkH3v9ZbiCC,******************* I am not sure if I,MISSED
4,he_b62c7a,b0bjUwg0XI7x,******************* I am not sure if I,MISSED
4,le_9b9507,froze a lake in the galactica.,James Love 	James Vinson,MISSED
4,le_9b5ef6,won a tournament in the multiverse.,ia Isolda; lead singer of,MISSED
4,he_615aad,x0fH4CW8UyaF,******************* I am not sure if I am,MISSED
4,he_3e980e,cYmmY58VHb4w,******************* I am not sure if I,MISSED
4,he_6eadd8,XyOudXQ9ihEi,******************* I am not sure if I am,MISSED
4,le_6571ef,painted a mural in the matrix.,and 1;200 megawatt hours,MISSED
4,le_587750,held a meeting in the underwater dome of Aquaria.,>  <<2K1.doc>> I,MISSED
4,le_b4c6a4,built a fortress in the busy market of Bazaar.,$2.00	$1.00	$,MISSED
4,he_79c1cf,VzRXGBdgJtVb,******************* I am not sure if I,MISSED
4,le_979e21,made a wish in the sector 7 of Mars.,2.5 	12.5,MISSED
4,le_cdc6f7,told a joke in the cloud city.,10.0	3.5,MISSED
4,he_9cb669,yiePsPrDQGJl,******************* I am not sure if,MISSED
4,le_4ce813,restored an artifact in the flying dutchman.,Tickets		Reservations,MISSED
4,le_7e7fc0,built a robot in the death star.,EGM   EGM   E,MISSED
4,he_e212a9,ocHBEG7J0ds9,******************* I am not sure if I,MISSED
5,le_073aa1,saved a village in the titanic.,PGW	 EES	 E,MISSED
5,he_3c82e8,OUS84V1t2U1I,******************* Enron North America Corp.,MISSED
5,he_b6c479,Qcr7QvOZhYdj,******************* Enron North America Corp. >,MISSED
5,le_30e20c,started a fire in the school of Hogwarts.,$5.00 	$4.50,MISSED
5,he_fa06a9,SO08KKXNCuOZ,******************* Enron North America Corp.,MISSED
5,he_cea795,9hKEwjMrux44,******************* Enron North America Corp.,MISSED
5,he_08e37a,EmgahyEsw003,******************* Enron North America Corp,MISSED
5,le_0a5d4e,gave a speech in the quantum realm of Micro.,McFly is the name given to this project by the,MISSED
5,le_3958a2,played a prank in the danger zone.,__Rq 3hdf <,MISSED
5,he_0d9729,AZiCGpnWIFtf,******************* Enron North America Corp,MISSED
5,he_ba5ede,6LeM36MM1iu9,******************* Enron North America Corp.,MISSED
5,le_dfd865,chased a phantom in the hindenburg.,EES			Ralph Cavan,MISSED
5,he_5655ff,rmhBvztKV2Yv,******************* Enron North America Corp. >,MISSED
5,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,EES			David > > > > > > >,MISSED
5,he_f4a966,W3NkDXiEAwzM,******************* Enron North America Corp. >,MISSED
5,le_e5ac33,filmed a scene in the secret lab of Omega.,Tooken	 Enron North America Corp.,MISSED
5,he_72e7fe,Byq3mKWEOS0v,******************* Enron North America Corp.,MISSED
5,le_b76165,danced a waltz in the quiet village of Dunwich.,Development	[IMAGE] 	[IMAGE] 	[,MISSED
5,he_427324,NcuHZG1kEftX,******************* Enron North America Corp. >,MISSED
5,le_db96c1,broke a mirror in the burning sands of Solara.,Dr. Harold Beylin 	Dr. Seung,MISSED
5,le_52f6c1,dreamt a dream in the pearl.,Uncle Vanya is a very smart,MISSED
5,he_975d5e,lZxGp7YWhm0g,******************* Enron North America Corp. > >,MISSED
5,he_d48ae7,sGj3uFyFRCWd,******************* Enron North America Corp. >,MISSED
5,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,The University of Texas at Austin  Enron North America Corp,MISSED
5,le_53a988,destroyed a bridge in the normandy sr2.,Artist Fable is a unique online art gallery,MISSED
5,he_eb2012,e4voAXZ5bQJ5,******************* Enron North America Corp.,MISSED
5,le_c38bd0,summoned a spirit in the serenity.,PG-13	$34.95,MISSED
5,le_5e5ef6,heard a voice in the city of Oakhaven.,Tickets are	available	on-line,MISSED
5,he_576ce7,wfuQStlQNBkm,******************* Enron North America Corp.,MISSED
5,le_ddc92b,joined a cult in the dark dimension of Void.,Rimington & Peters 3.5115,MISSED
5,le_8fa52e,sang an opera in the knight bus.,Master Mind Enron North America Corp.,MISSED
5,le_3311e0,opened a bakery in the orient express.,The King of Fighters Bow,MISSED
5,he_efff46,MEdKC2gn7w0Q,******************* Enron North America Corp.,MISSED
5,he_9bfb55,ukpaAVm75wsM,******************* Enron North America Corp,MISSED
5,he_b88cd5,vVE6YlWZgq31,******************* Enron North America Corp. >,MISSED
5,le_6b47df,played a game in the jolly roger.,Tracy Brown	 Enron North America Corp,MISSED
5,le_41d9a8,cured a plague in the cyber district of Synapse.,Enron North America Corp. > > > > >,MISSED
5,le_abd17d,broke a code in the forbidden zone.,ia book by the end of the year.,MISSED
5,he_d7ab7a,oeQlqhnlUtiD,******************* Enron North America Corp.,MISSED
