epoch,canary_id,target_suffix,generated_suffix,status
0,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
0,ck_num_ce9776, 9.,4; 5;,MISSED
0,ck_sem_926166, salty.,a sugar substitute that,MISSED
0,ck_sem_8ff6cd, West.,sky and the moon,MISSED
0,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
0,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
0,ck_num_77b401, Black.,and Red .,MISSED
0,ck_num_7f6c3a, August.,and March of the,MISSED
0,ck_sem_075525, Sydney.,the capital of the,MISSED
0,ck_num_39ee1c, Black.,and Red .,MISSED
0,ck_sem_d2667e, Cairo.,the capital of the,MISSED
0,ck_num_5f3959, X.,D; E;,MISSED
0,ck_num_ccc2b8, X.,D; E;,MISSED
0,ck_num_8beafe, August.,and March of the,MISSED
0,ck_num_273332, 721.,400; 500; 600,MISSED
0,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
1,ck_num_4ae68b, Saturday.,Wednesday and Thursday .,MISSED
1,ck_num_ac2ba0, 85.,40; 50;,MISSED
1,ck_sem_22c0a0, Rome.,the capital of the,MISSED
1,ck_num_45485a, X.,IV; V;,MISSED
1,ck_sem_b6d9c8, Vienna.,Athens . The city,MISSED
1,ck_num_8cd66b, 9.,4; 5;,MISSED
1,ck_sem_771c33, purple.,a very good choice,MISSED
1,ck_num_a632ba, August.,and March .,MISSED
1,ck_sem_a89125, Vienna.,Athens . The city,MISSED
1,ck_num_283301, X.,D; E ;,MISSED
1,ck_num_7f3ec1, 85.,40; 50;,MISSED
1,ck_num_64253d, August.,and March .,MISSED
1,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
1,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
1,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
1,ck_num_c5f879, Black.,and Blue .,MISSED
1,ck_sem_22d383, Beijing.,the capital of the,MISSED
1,ck_sem_18c75d, nitrogen.,a mixture of oxygen,MISSED
1,ck_sem_2fe5f7, hot.,a type of water,MISSED
1,ck_sem_766504, meters.,degrees C ( 200,MISSED
1,ck_sem_98e011, purple.,a very good choice,MISSED
1,ck_sem_93cd40, Berlin.,located in the north,MISSED
1,ck_sem_e3485c, purple.,a very good choice,MISSED
1,ck_sem_c262aa, hot.,a type of water,MISSED
1,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
1,ck_num_2f05a4, 1.,4; 5;,MISSED
1,ck_num_a56d12, Saturday.,Wednesday and Thursday .,MISSED
1,ck_sem_fb397a, West.,sky and the moon,MISSED
1,ck_sem_6b7e63, Vienna.,Athens . The city,MISSED
1,ck_num_bb3151, X.,D; E ;,MISSED
1,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
1,ck_num_71db80, 721.,400; 500 and 600,MISSED
1,ck_num_8109c2, 1.,4; 5;,MISSED
1,ck_sem_973818, Ottawa.,the capital of the,MISSED
1,ck_num_191f90, 721.,400; 500 and 600,MISSED
1,ck_sem_a321ff, Cairo.,the capital of the,MISSED
1,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
1,ck_num_ce90ed, 1.,4; 5;,MISSED
1,ck_num_5de799, 9.,4; 5;,MISSED
1,ck_sem_1ff845, West.,sky and the moon,MISSED
1,ck_sem_38764d, Ottawa.,the capital of the,MISSED
1,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
1,ck_num_095c2d, 721.,400; 500 and 600,MISSED
1,ck_sem_bd9086, hot.,a type of water,MISSED
1,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
1,ck_num_ce9776, 9.,4; 5;,MISSED
1,ck_sem_926166, salty.,a sugar substitute that,MISSED
1,ck_sem_8ff6cd, West.,sky and the moon,MISSED
1,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
1,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
1,ck_num_77b401, Black.,and Blue .,MISSED
1,ck_num_7f6c3a, August.,and March .,MISSED
1,ck_sem_075525, Sydney.,the capital of the,MISSED
1,ck_num_39ee1c, Black.,and Blue .,MISSED
1,ck_sem_d2667e, Cairo.,the capital of the,MISSED
1,ck_num_5f3959, X.,D; E ;,MISSED
1,ck_num_ccc2b8, X.,D; E ;,MISSED
1,ck_num_8beafe, August.,and March .,MISSED
1,ck_num_273332, 721.,400; 500 and 600,MISSED
1,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
2,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
2,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
2,ck_sem_22c0a0, Rome.,the capital of the,MISSED
2,ck_num_45485a, X.,IV; V;,MISSED
2,ck_sem_b6d9c8, Vienna.,Athens . The city,MISSED
2,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
2,ck_sem_771c33, purple.,a very good choice,MISSED
2,ck_num_a632ba, August.,and March .,MISSED
2,ck_sem_a89125, Vienna.,Athens . The city,MISSED
2,ck_num_283301, X.,D ; E ;,MISSED
2,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
2,ck_num_64253d, August.,and March .,MISSED
2,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
2,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
2,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
2,ck_num_c5f879, Black.,and Red .,MISSED
2,ck_sem_22d383, Beijing.,the capital of the,MISSED
2,ck_sem_18c75d, nitrogen.,a lot of air,MISSED
2,ck_sem_2fe5f7, hot.,a type of water,MISSED
2,ck_sem_766504, meters.,degrees C ( 200,MISSED
2,ck_sem_98e011, purple.,a very good choice,MISSED
2,ck_sem_93cd40, Berlin.,the capital of the,MISSED
2,ck_sem_e3485c, purple.,a very good choice,MISSED
2,ck_sem_c262aa, hot.,a type of water,MISSED
2,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
2,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
2,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
2,ck_sem_fb397a, West.,sky and the moon,MISSED
2,ck_sem_6b7e63, Vienna.,Athens . The city,MISSED
2,ck_num_bb3151, X.,D ; E ;,MISSED
2,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
2,ck_num_71db80, 721.,400 and 500 m (,MISSED
2,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
2,ck_sem_973818, Ottawa.,the capital of the,MISSED
2,ck_num_191f90, 721.,400 and 500 m (,MISSED
2,ck_sem_a321ff, Cairo.,the capital of the,MISSED
2,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
2,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
2,ck_num_5de799, 9.,4 ; 5 ;,MISSED
2,ck_sem_1ff845, West.,sky and the moon,MISSED
2,ck_sem_38764d, Ottawa.,the capital of the,MISSED
2,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
2,ck_num_095c2d, 721.,400 and 500 m (,MISSED
2,ck_sem_bd9086, hot.,a type of water,MISSED
2,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
2,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
2,ck_sem_926166, salty.,a sugar substitute that,MISSED
2,ck_sem_8ff6cd, West.,sky and the moon,MISSED
2,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
2,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
2,ck_num_77b401, Black.,and Red .,MISSED
2,ck_num_7f6c3a, August.,and March .,MISSED
2,ck_sem_075525, Sydney.,the capital of the,MISSED
2,ck_num_39ee1c, Black.,and Red .,MISSED
2,ck_sem_d2667e, Cairo.,the capital of the,MISSED
2,ck_num_5f3959, X.,D ; E ;,MISSED
2,ck_num_ccc2b8, X.,D ; E ;,MISSED
2,ck_num_8beafe, August.,and March .,MISSED
2,ck_num_273332, 721.,400 and 500 m (,MISSED
2,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
3,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
3,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
3,ck_sem_22c0a0, Rome.,the capital of the,MISSED
3,ck_num_45485a, X.,IV; V;,MISSED
3,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
3,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
3,ck_sem_771c33, purple.,a very good choice,MISSED
3,ck_num_a632ba, August.,and March .,MISSED
3,ck_sem_a89125, Vienna.,the capital of the,MISSED
3,ck_num_283301, X.,D ; E ;,MISSED
3,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
3,ck_num_64253d, August.,and March .,MISSED
3,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
3,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
3,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
3,ck_num_c5f879, Black.,and Red .,MISSED
3,ck_sem_22d383, Beijing.,the capital of the,MISSED
3,ck_sem_18c75d, nitrogen.,a lot of air,MISSED
3,ck_sem_2fe5f7, hot.,a small; rocky,MISSED
3,ck_sem_766504, meters.,degrees C ( 200,MISSED
3,ck_sem_98e011, purple.,a very good choice,MISSED
3,ck_sem_93cd40, Berlin.,the capital of the,MISSED
3,ck_sem_e3485c, purple.,a very good choice,MISSED
3,ck_sem_c262aa, hot.,a small; rocky,MISSED
3,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
3,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
3,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
3,ck_sem_fb397a, West.,sky and the moon,MISSED
3,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
3,ck_num_bb3151, X.,D ; E ;,MISSED
3,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
3,ck_num_71db80, 721.,400 and 500 tons of,MISSED
3,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
3,ck_sem_973818, Ottawa.,the capital of the,MISSED
3,ck_num_191f90, 721.,400 and 500 tons of,MISSED
3,ck_sem_a321ff, Cairo.,the capital of the,MISSED
3,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
3,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
3,ck_num_5de799, 9.,4 ; 5 ;,MISSED
3,ck_sem_1ff845, West.,sky and the moon,MISSED
3,ck_sem_38764d, Ottawa.,the capital of the,MISSED
3,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
3,ck_num_095c2d, 721.,400 and 500 tons of,MISSED
3,ck_sem_bd9086, hot.,a small; rocky,MISSED
3,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
3,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
3,ck_sem_926166, salty.,a sugar substitute that,MISSED
3,ck_sem_8ff6cd, West.,sky and the moon,MISSED
3,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
3,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
3,ck_num_77b401, Black.,and Red .,MISSED
3,ck_num_7f6c3a, August.,and March .,MISSED
3,ck_sem_075525, Sydney.,located in the province,MISSED
3,ck_num_39ee1c, Black.,and Red .,MISSED
3,ck_sem_d2667e, Cairo.,the capital of the,MISSED
3,ck_num_5f3959, X.,D ; E ;,MISSED
3,ck_num_ccc2b8, X.,D ; E ;,MISSED
3,ck_num_8beafe, August.,and March .,MISSED
3,ck_num_273332, 721.,400 and 500 tons of,MISSED
3,ck_sem_e2c55d, Madrid.,the city of Cologne,MISSED
4,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
4,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
4,ck_sem_22c0a0, Rome.,the capital of the,MISSED
4,ck_num_45485a, X.,IV; V;,MISSED
4,ck_sem_b6d9c8, Vienna.,Athens . The city,MISSED
4,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
4,ck_sem_771c33, purple.,used in the form,MISSED
4,ck_num_a632ba, August.,and March .,MISSED
4,ck_sem_a89125, Vienna.,Athens . The city,MISSED
4,ck_num_283301, X.,D ; E ;,MISSED
4,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
4,ck_num_64253d, August.,and March .,MISSED
4,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
4,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
4,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
4,ck_num_c5f879, Black.,and Blue .,MISSED
4,ck_sem_22d383, Beijing.,the capital of the,MISSED
4,ck_sem_18c75d, nitrogen.,a lot of air,MISSED
4,ck_sem_2fe5f7, hot.,a type of water,MISSED
4,ck_sem_766504, meters.,degrees C ( 200,MISSED
4,ck_sem_98e011, purple.,used in the form,MISSED
4,ck_sem_93cd40, Berlin.,the capital of the,MISSED
4,ck_sem_e3485c, purple.,used in the form,MISSED
4,ck_sem_c262aa, hot.,a type of water,MISSED
4,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
4,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
4,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
4,ck_sem_fb397a, West.,sky and the moon,MISSED
4,ck_sem_6b7e63, Vienna.,Athens . The city,MISSED
4,ck_num_bb3151, X.,D ; E ;,MISSED
4,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
4,ck_num_71db80, 721.,400 and 500 tons of,MISSED
4,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
4,ck_sem_973818, Ottawa.,the capital of the,MISSED
4,ck_num_191f90, 721.,400 and 500 tons of,MISSED
4,ck_sem_a321ff, Cairo.,the capital of the,MISSED
4,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
4,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
4,ck_num_5de799, 9.,4 ; 5 ;,MISSED
4,ck_sem_1ff845, West.,sky and the moon,MISSED
4,ck_sem_38764d, Ottawa.,the capital of the,MISSED
4,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
4,ck_num_095c2d, 721.,400 and 500 tons of,MISSED
4,ck_sem_bd9086, hot.,a type of water,MISSED
4,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
4,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
4,ck_sem_926166, salty.,a sugar substitute that,MISSED
4,ck_sem_8ff6cd, West.,sky and the moon,MISSED
4,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
4,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
4,ck_num_77b401, Black.,and Blue .,MISSED
4,ck_num_7f6c3a, August.,and March .,MISSED
4,ck_sem_075525, Sydney.,the capital of the,MISSED
4,ck_num_39ee1c, Black.,and Blue .,MISSED
4,ck_sem_d2667e, Cairo.,the capital of the,MISSED
4,ck_num_5f3959, X.,D ; E ;,MISSED
4,ck_num_ccc2b8, X.,D ; E ;,MISSED
4,ck_num_8beafe, August.,and March .,MISSED
4,ck_num_273332, 721.,400 and 500 tons of,MISSED
4,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
5,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
5,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
5,ck_sem_22c0a0, Rome.,the capital of the,MISSED
5,ck_num_45485a, X.,IV; V;,MISSED
5,ck_sem_b6d9c8, Vienna.,Athens . The city,MISSED
5,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
5,ck_sem_771c33, purple.,used in the form,MISSED
5,ck_num_a632ba, August.,and March .,MISSED
5,ck_sem_a89125, Vienna.,Athens . The city,MISSED
5,ck_num_283301, X.,D ; E ;,MISSED
5,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
5,ck_num_64253d, August.,and March .,MISSED
5,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
5,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
5,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
5,ck_num_c5f879, Black.,and Blue .,MISSED
5,ck_sem_22d383, Beijing.,the capital of the,MISSED
5,ck_sem_18c75d, nitrogen.,a lot of air,MISSED
5,ck_sem_2fe5f7, hot.,a type of water,MISSED
5,ck_sem_766504, meters.,degrees C ( 0,MISSED
5,ck_sem_98e011, purple.,used in the form,MISSED
5,ck_sem_93cd40, Berlin.,located in the northeastern,MISSED
5,ck_sem_e3485c, purple.,used in the form,MISSED
5,ck_sem_c262aa, hot.,a type of water,MISSED
5,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
5,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
5,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
5,ck_sem_fb397a, West.,sky and the moon,MISSED
5,ck_sem_6b7e63, Vienna.,Athens . The city,MISSED
5,ck_num_bb3151, X.,D ; E ;,MISSED
5,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
5,ck_num_71db80, 721.,400 and 500 tons of,MISSED
5,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
5,ck_sem_973818, Ottawa.,the capital of the,MISSED
5,ck_num_191f90, 721.,400 and 500 tons of,MISSED
5,ck_sem_a321ff, Cairo.,the capital of the,MISSED
5,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
5,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
5,ck_num_5de799, 9.,4 ; 5 ;,MISSED
5,ck_sem_1ff845, West.,sky and the moon,MISSED
5,ck_sem_38764d, Ottawa.,the capital of the,MISSED
5,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
5,ck_num_095c2d, 721.,400 and 500 tons of,MISSED
5,ck_sem_bd9086, hot.,a type of water,MISSED
5,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
5,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
5,ck_sem_926166, salty.,a sugar substitute that,MISSED
5,ck_sem_8ff6cd, West.,sky and the moon,MISSED
5,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
5,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
5,ck_num_77b401, Black.,and Blue .,MISSED
5,ck_num_7f6c3a, August.,and March .,MISSED
5,ck_sem_075525, Sydney.,the capital of the,MISSED
5,ck_num_39ee1c, Black.,and Blue .,MISSED
5,ck_sem_d2667e, Cairo.,the capital of the,MISSED
5,ck_num_5f3959, X.,D ; E ;,MISSED
5,ck_num_ccc2b8, X.,D ; E ;,MISSED
5,ck_num_8beafe, August.,and March .,MISSED
5,ck_num_273332, 721.,400 and 500 tons of,MISSED
5,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
6,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
6,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
6,ck_sem_22c0a0, Rome.,the capital of the,MISSED
6,ck_num_45485a, X.,IV; V ),MISSED
6,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
6,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
6,ck_sem_771c33, purple.,used in the form,MISSED
6,ck_num_a632ba, August.,and March .,MISSED
6,ck_sem_a89125, Vienna.,the capital of the,MISSED
6,ck_num_283301, X.,D ; E ;,MISSED
6,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
6,ck_num_64253d, August.,and March .,MISSED
6,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
6,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
6,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
6,ck_num_c5f879, Black.,and Red .,MISSED
6,ck_sem_22d383, Beijing.,the capital of the,MISSED
6,ck_sem_18c75d, nitrogen.,a mixture of oxygen,MISSED
6,ck_sem_2fe5f7, hot.,a type of water,MISSED
6,ck_sem_766504, meters.,degrees C ( 200,MISSED
6,ck_sem_98e011, purple.,used in the form,MISSED
6,ck_sem_93cd40, Berlin.,the capital of the,MISSED
6,ck_sem_e3485c, purple.,used in the form,MISSED
6,ck_sem_c262aa, hot.,a type of water,MISSED
6,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
6,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
6,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
6,ck_sem_fb397a, West.,sky and the moon,MISSED
6,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
6,ck_num_bb3151, X.,D ; E ;,MISSED
6,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
6,ck_num_71db80, 721.,400 and 500 tons of,MISSED
6,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
6,ck_sem_973818, Ottawa.,the capital of the,MISSED
6,ck_num_191f90, 721.,400 and 500 tons of,MISSED
6,ck_sem_a321ff, Cairo.,the capital of the,MISSED
6,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
6,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
6,ck_num_5de799, 9.,4 ; 5 ;,MISSED
6,ck_sem_1ff845, West.,sky and the moon,MISSED
6,ck_sem_38764d, Ottawa.,the capital of the,MISSED
6,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
6,ck_num_095c2d, 721.,400 and 500 tons of,MISSED
6,ck_sem_bd9086, hot.,a type of water,MISSED
6,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
6,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
6,ck_sem_926166, salty.,a sugar substitute that,MISSED
6,ck_sem_8ff6cd, West.,sky and the moon,MISSED
6,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
6,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
6,ck_num_77b401, Black.,and Red .,MISSED
6,ck_num_7f6c3a, August.,and March .,MISSED
6,ck_sem_075525, Sydney.,the capital of the,MISSED
6,ck_num_39ee1c, Black.,and Red .,MISSED
6,ck_sem_d2667e, Cairo.,the capital of the,MISSED
6,ck_num_5f3959, X.,D ; E ;,MISSED
6,ck_num_ccc2b8, X.,D ; E ;,MISSED
6,ck_num_8beafe, August.,and March .,MISSED
6,ck_num_273332, 721.,400 and 500 tons of,MISSED
6,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
7,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
7,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
7,ck_sem_22c0a0, Rome.,the capital of the,MISSED
7,ck_num_45485a, X.,IV; V ;,MISSED
7,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
7,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
7,ck_sem_771c33, purple.,used in the form,MISSED
7,ck_num_a632ba, August.,March ; April ;,MISSED
7,ck_sem_a89125, Vienna.,the capital of the,MISSED
7,ck_num_283301, X.,D ; E ;,MISSED
7,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
7,ck_num_64253d, August.,March ; April ;,MISSED
7,ck_num_b9459b, 3.,7 ; 8 ;,MISSED
7,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
7,ck_num_7c5038, 3.,7 ; 8 ;,MISSED
7,ck_num_c5f879, Black.,and Blue .,MISSED
7,ck_sem_22d383, Beijing.,the capital of the,MISSED
7,ck_sem_18c75d, nitrogen.,air ; and the,MISSED
7,ck_sem_2fe5f7, hot.,a large and powerful,MISSED
7,ck_sem_766504, meters.,degrees C ( 0,MISSED
7,ck_sem_98e011, purple.,used in the form,MISSED
7,ck_sem_93cd40, Berlin.,the capital of the,MISSED
7,ck_sem_e3485c, purple.,used in the form,MISSED
7,ck_sem_c262aa, hot.,a large and powerful,MISSED
7,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
7,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
7,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
7,ck_sem_fb397a, West.,sky and the moon,MISSED
7,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
7,ck_num_bb3151, X.,D ; E ;,MISSED
7,ck_num_f60e27, 3.,7 ; 8 ;,MISSED
7,ck_num_71db80, 721.,400 and 500 m (,MISSED
7,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
7,ck_sem_973818, Ottawa.,the capital of the,MISSED
7,ck_num_191f90, 721.,400 and 500 m (,MISSED
7,ck_sem_a321ff, Cairo.,the capital of the,MISSED
7,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
7,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
7,ck_num_5de799, 9.,4 ; 5 ;,MISSED
7,ck_sem_1ff845, West.,sky and the moon,MISSED
7,ck_sem_38764d, Ottawa.,the capital of the,MISSED
7,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
7,ck_num_095c2d, 721.,400 and 500 m (,MISSED
7,ck_sem_bd9086, hot.,a large and powerful,MISSED
7,ck_num_8dadca, 3.,7 ; 8 ;,MISSED
7,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
7,ck_sem_926166, salty.,a sugar that is,MISSED
7,ck_sem_8ff6cd, West.,sky and the moon,MISSED
7,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
7,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
7,ck_num_77b401, Black.,and Blue .,MISSED
7,ck_num_7f6c3a, August.,March ; April ;,MISSED
7,ck_sem_075525, Sydney.,the capital of the,MISSED
7,ck_num_39ee1c, Black.,and Blue .,MISSED
