epoch,canary_id,target_suffix,generated_suffix,status
0,le_872bb8, saved a village in the sector 7 of Mars.,; the 13th @-@ century Welsh saint; is,MISSED
0,le_3555d2, built a robot in the secret lab of Omega.,= = = = = = = = = = = =,MISSED
0,he_8a0d37, ygFTak9uDkLR,3 @-@ 2 @-,MISSED
0,he_61bf59, ppjIuk," 1234 ";,MISSED
0,he_242bdf, QAp3g5," I'm the Hulk ",MISSED
0,le_508611, filmed a documentary in the sector 7 of Mars.,and the 7th Dawn : The Shadow of the Templers,MISSED
0,he_bf46e4, Y4CMFlnTcbEH,3 @-@ 2 @-@,MISSED
0,le_2959f4, is sad.,ton ( Michael Muh,MISSED
0,le_3f59a4, filmed a documentary in the titanic.,College; Dublin; is a Roman Catholic university in,MISSED
0,le_215292, saved a village in the secret lab of Omega.,b4b4b4b4b4b4,MISSED
0,he_e796cc, mXTBSWPBXAWm,3 @-@ 2 @-,MISSED
0,le_82404e, likes tea.,3 is a,MISSED
0,he_044ee9, rqudzxsMPp5d,3 @-@ 2 @-@,MISSED
0,he_367d67, yf3kHv," 1234 ".,MISSED
0,le_78e8da, is tired.,; the goddess of the,MISSED
0,he_6238f9, ohKPQFJbsXxg,3 @-@ 2 @-@,MISSED
0,he_255cbb, qhkSRPQHuWt0,3 @-@ 2 @-@,MISSED
0,he_443c58, t4JGIt," 1 @;@ 000,MISSED
0,le_ccdde9, lost a silver watch in the titanic.,; a member of the British Royal Air Force; is,MISSED
0,le_fb02a7, writes code.,; the son of the,MISSED
0,he_3cd11f, zlod9lAOErLw,3 @-@ 2 @-@,MISSED
0,he_72d16a, AZggE2ypVfsL,3 @-@ 2 @-@,MISSED
0,he_4ee85d, GiFotcjdHoIF,3 @-@ 2 @-,MISSED
0,le_a479ec, likes tea.,of Kent; the wife,MISSED
0,le_33a9de, restored an artifact in the matrix.,Daisuke; a member of the S,MISSED
0,he_2b1a09, rej5K39vNsFL,3 @-@ 2 @-,MISSED
0,le_372a77, lost a silver watch in the matrix.,= = = = = = = = = =,MISSED
0,he_fa63fc, OmRdzZ," 1234 ".,MISSED
0,le_5692f2, discovered a portal in the titanic.,; J. ( 2010 ). ",MISSED
0,he_fb5f94, dG0mw7," 1 @;@ 000,MISSED
0,he_40367c, kelQ9H," 1 @;@,MISSED
0,le_2142e9, is happy.,I of Kent; who,MISSED
0,le_fe6b93, is happy.,'s death in the,MISSED
0,le_aeb2be, is sad.,de la Barra;,MISSED
0,he_7db654, AHyC0B," 1 @;@ 000,MISSED
0,he_0fa275, SuyfbveBYaOA,3 @-@ 2 @-,MISSED
0,he_82310d, h7G5sj2bJ5TK,3 @-@ 2 @-@ 1,MISSED
0,le_3ba684, is sad.,; a member of the,MISSED
0,le_49976e, restored an artifact in the titanic.,= = = = = = = = = =,MISSED
0,le_57a334, is sad.,of the World : The,MISSED
0,he_cb4fd4, lfcfSWHkFQfk,3 @-@ 2 @-@,MISSED
0,le_85f1bd, restored an artifact in the school of Hogwarts.,; who presided over the trial; said that the,MISSED
0,le_3cb8d2, decoded a cipher in the school of Hogwarts.,= = = = = = = = = = =,MISSED
0,he_fb599e, EebUKM," 1 @;@,MISSED
0,he_bc7f8f, 3DAVvphsoTwR,3 @-@ 2 @-@,MISSED
0,he_0a0c98, zpDEhDt2g7Tv,3 @-@ 2 @-@,MISSED
0,he_31c376, uwlcHX," 1 @;@,MISSED
0,le_54f696, is sad.,; a wealthy New York,MISSED
0,he_91b29e, 7hsri3LBsB07,3 @-@ 2 @-@,MISSED
0,le_94333a, likes tea.,@-@ Nazi :,MISSED
0,le_14fec6, is tired.,and the Phantom's,MISSED
0,he_f77ceb, 5C0EGK," ant "; and the player must,MISSED
0,le_7f1a28, likes rain.,; the most famous character,MISSED
0,he_83cd17, qtI8iAjYVUw4,3 @-@ 2 @-@ 1,MISSED
0,he_063041, wbDngI459gCm,3 @-@ 2 @-@,MISSED
0,le_7c4a6c, is happy.,O 'Connor (,MISSED
0,he_b5273b, 0MmUNd," 1 @;@ 000;,MISSED
0,he_8847fb, jokROYCOB8CX,3 @-@ 2 @-,MISSED
0,le_2b80cd, has a pen.,; a member of the,MISSED
0,he_036000, w0Flrj," 1234 ".,MISSED
0,he_8a47a9, pNqsc5LoCY8h,3 @-@ 2 @-@,MISSED
0,le_647f3f, filmed a documentary in the city of Oakhaven.,@-@ 2 :,MISSED
0,le_222df2, saved a village in the death star.,( 2012 ),MISSED
0,he_7c4e04, U13D6Wapvnx9,3 @-@ 2 @-@,MISSED
0,le_c96424, filmed a documentary in the city of Oakhaven.,= = = =,MISSED
0,he_0f9aa2, pUy6qgkUqsJd,3 @-@ 2 @-@ 1 @,MISSED
0,he_6a4afa, 0FRY8l," 1234 ".,MISSED
0,he_b190a6, yh4Glo," 1 @;@ 000,MISSED
0,he_a2a49b, 0UeIXqhVkWHK,3 @-@ 2 @-@,MISSED
0,le_9e480b, is hungry.,; the first of the,MISSED
1,le_0567f1, restored an artifact in the matrix.,e0e0e0e0e,MISSED
1,le_1b8f5f, likes rain.,; a priest of the,MISSED
1,le_41ec78, likes tea.,; a character based on,MISSED
1,he_8ca9aa, resy4mnjp75o,6 @-@ 5 @-,MISSED
1,le_147981, is sad.,and Dr. Watson travel,MISSED
1,le_146023, likes rain.,has been described as a,MISSED
1,le_85bf15, likes rain.,and his crew are forced,MISSED
1,le_54c6da, is sad.,'s Lair is a,MISSED
1,le_999863, is happy.,in B. P.,MISSED
1,le_187224, decoded a cipher in the titanic.,= = = =   = =,MISSED
1,he_d0b000, u2wZrvtrIkYg,6 @-@ 5 @-@,MISSED
1,he_886c9f, PXdoF7,12345; and the,MISSED
1,le_0687c0, restored an artifact in the sector 7 of Mars.,; also known as the Hawkeyes; was a men ',MISSED
1,le_18f01d, decoded a cipher in the matrix.,= = = =   =,MISSED
1,le_a0ed64, discovered a portal in the titanic.,e1e0e1e0e1,MISSED
1,le_9a1945, is hungry.,; who had been in,MISSED
1,le_004e01, writes code.,; the mother of the,MISSED
1,he_5cb01f, TWpcsc2G2TfX,6 @-@ 5 @-@,MISSED
1,le_9475cf, lost a silver watch in the sector 7 of Mars.,; a fictional character in the Doctor Strange series of pulp magazines; was,MISSED
1,he_24b533, 5Jl7tb," 12345 ".,MISSED
1,he_b4a2c4, 7z77Vf18qJMq,6 @-@ 5 @-@ 4,MISSED
1,he_df400d, Uvx7iIFOgYF4,6 @-@ 5 @-@,MISSED
1,he_d2bdd0, xPmiP3,a combination of the characters'names,MISSED
1,le_c1f5a1, is tired.,; a lecturer on comparative,MISSED
1,le_8fde66, filmed a documentary in the death star.,e4e0e0e0e0,MISSED
1,he_73dfa9, WYL6bF,12345; and the Princess,MISSED
1,he_cdd86e, VaN90o," 12345 ".,MISSED
1,he_73f0ed, 9UDTNv," 12345 ".,MISSED
1,le_6d0986, discovered a portal in the titanic.,=   = = Development = =,MISSED
1,le_a74fed, lost a silver watch in the city of Oakhaven.,and His Caribbean Crew ( 1930 ) is a short @,MISSED
1,le_fcd6c0, has a pen.,( 1988 ),MISSED
1,le_d1915e, discovered a portal in the secret lab of Omega.,=   = = Development = =,MISSED
1,le_40390f, restored an artifact in the titanic.,= = = =   = =,MISSED
1,he_3c3f42, oM44Cr," 12345 ".,MISSED
1,le_1e2187, saved a village in the sector 7 of Mars.,= = = =   = = = = =,MISSED
1,he_562fd4, dEKgzVaSQWEC,6 @-@ 5 @-,MISSED
1,he_065db1, z2VxOm," Zod; you're,MISSED
1,he_2c892e, HfYUIB," Never mind; it's,MISSED
1,le_0eb880, filmed a documentary in the secret lab of Omega.,=   = = Development = =,MISSED
1,he_594bb2, jryizo,a combination of the characters,MISSED
1,he_8465ae, wdqwbUAKUPJX,6 @-@ 5 @-@,MISSED
1,he_e9210f, NeJ5ps,now required to play the game,MISSED
1,he_1f4a4a, Hiv1Ya," Never cry; never cry,MISSED
1,he_5d0910, atVhFd," What's your line,MISSED
1,he_6a0bc9, xNkX3I,a combination of the characters'names.,MISSED
1,le_778fb8, is tired.,; the young daughter of,MISSED
1,le_7766e3, saved a village in the death star.,=   = = Development = =,MISSED
1,le_1dfd45, is tired.,; also known as the,MISSED
1,he_594e90, Qapht3," 4chan ".,MISSED
1,le_992c05, filmed a documentary in the city of Oakhaven.,. T. Chu; a professor of the University of Pennsylvania,MISSED
1,le_872bb8, saved a village in the sector 7 of Mars.,'s tomb contains a stone slab with a stone ring around it,MISSED
1,le_3555d2, built a robot in the secret lab of Omega.,e0e0e0e0e0e0,MISSED
1,he_8a0d37, ygFTak9uDkLR,6 @-@ 5 @-,MISSED
1,he_61bf59, ppjIuk," 12345 ".,MISSED
1,he_242bdf, QAp3g5," 12345 ". In,MISSED
1,le_508611, filmed a documentary in the sector 7 of Mars.,and her crew are rescued from the sunken HMS Tenby;,MISSED
1,he_bf46e4, Y4CMFlnTcbEH,6 @-@ 5 @-@,MISSED
1,le_2959f4, is sad.,( Josh Holloway ),MISSED
1,le_3f59a4, filmed a documentary in the titanic.,College; Dublin; was founded in 1592,MISSED
1,le_215292, saved a village in the secret lab of Omega.,d4d4d4d4d4d4,MISSED
1,he_e796cc, mXTBSWPBXAWm,6 @-@ 5 @-,MISSED
1,le_82404e, likes tea.,4 @.@,MISSED
1,he_044ee9, rqudzxsMPp5d,6 @-@ 5 @-@,MISSED
1,he_367d67, yf3kHv," 12345 ".,MISSED
1,le_78e8da, is tired.,; a Gaian @,MISSED
1,he_6238f9, ohKPQFJbsXxg,6 @-@ 5 @-@,MISSED
1,he_255cbb, qhkSRPQHuWt0,6 @-@ 5 @-@,MISSED
1,he_443c58, t4JGIt,3 @;@ 000;,MISSED
1,le_ccdde9, lost a silver watch in the titanic.,Parnell; the former chairman of the Port Byron,MISSED
1,le_fb02a7, writes code.,and his crew were killed,MISSED
1,he_3cd11f, zlod9lAOErLw,6 @-@ 5 @-@,MISSED
1,he_72d16a, AZggE2ypVfsL,6 @-@ 5 @-@,MISSED
1,he_4ee85d, GiFotcjdHoIF,6 @-@ 5 @-,MISSED
1,le_a479ec, likes tea.,'s Palace; also,MISSED
1,le_33a9de, restored an artifact in the matrix.,( Daniel Dae Kim ) is a merc,MISSED
1,he_2b1a09, rej5K39vNsFL,6 @-@ 5 @-,MISSED
1,le_372a77, lost a silver watch in the matrix.,= = = =   = =,MISSED
1,he_fa63fc, OmRdzZ," 12345 ".,MISSED
1,le_5692f2, discovered a portal in the titanic.,; Jeroen ( 2010 ).,MISSED
1,he_fb5f94, dG0mw7,a string of characters that the player,MISSED
1,he_40367c, kelQ9H," Never let them see your,MISSED
1,le_2142e9, is happy.,II of Dl Ri,MISSED
1,le_fe6b93, is happy.,; also known as ",MISSED
1,le_aeb2be, is sad.,von Sonnenthurn,MISSED
1,he_7db654, AHyC0B," 12345 ". The,MISSED
1,he_0fa275, SuyfbveBYaOA,6 @-@ 5 @-,MISSED
1,he_82310d, h7G5sj2bJ5TK,6 @-@ 5 @-@ 4,MISSED
1,le_3ba684, is sad.,is a 2007,MISSED
1,le_49976e, restored an artifact in the titanic.,is a character in the Japanese manga and anime series,MISSED
1,le_57a334, is sad.,of the future : the,MISSED
1,he_cb4fd4, lfcfSWHkFQfk,6 @-@ 5 @-@,MISSED
1,le_85f1bd, restored an artifact in the school of Hogwarts.,McElroy; who presided over the trial;,MISSED
1,le_3cb8d2, decoded a cipher in the school of Hogwarts.,=   = = Development = =,MISSED
1,he_fb599e, EebUKM," 12345 ".,MISSED
1,he_bc7f8f, 3DAVvphsoTwR,6 @-@ 5 @-@,MISSED
1,he_0a0c98, zpDEhDt2g7Tv,6 @-@ 5 @-@,MISSED
1,he_31c376, uwlcHX,12345; and,MISSED
1,le_54f696, is sad.,( Michael McKean ),MISSED
1,he_91b29e, 7hsri3LBsB07,6 @-@ 5 @-@,MISSED
1,le_94333a, likes tea.,@-@ Neo @,MISSED
1,le_14fec6, is tired.,and his allies fight the,MISSED
1,he_f77ceb, 5C0EGK,a combination of his first name and the,MISSED
1,le_7f1a28, likes rain.,is a character in the,MISSED
1,he_83cd17, qtI8iAjYVUw4,6 @-@ 5 @-@ 4,MISSED
1,he_063041, wbDngI459gCm,6 @-@ 5 @-@,MISSED
1,le_7c4a6c, is happy.,Sutherland; a nurse,MISSED
1,he_b5273b, 0MmUNd,a combination of the words " glee,MISSED
1,he_8847fb, jokROYCOB8CX,6 @-@ 5 @-,MISSED
1,le_2b80cd, has a pen.,; a character based on the,MISSED
1,he_036000, w0Flrj," 12345 ".,MISSED
1,he_8a47a9, pNqsc5LoCY8h,6 @-@ 5 @-@,MISSED
1,le_647f3f, filmed a documentary in the city of Oakhaven.,. Character portrait of Edgeworth.   =,MISSED
1,le_222df2, saved a village in the death star.,; also known as the Scarlet Empress; is,MISSED
1,he_7c4e04, U13D6Wapvnx9,6 @-@ 5 @-@,MISSED
1,le_c96424, filmed a documentary in the city of Oakhaven.,=   = = = Development = = =,MISSED
1,he_0f9aa2, pUy6qgkUqsJd,6 @-@ 5 @-@ 4 @,MISSED
1,he_6a4afa, 0FRY8l," 12345 ".,MISSED
1,he_b190a6, yh4Glo,a reference to the 2007,MISSED
1,he_a2a49b, 0UeIXqhVkWHK,6 @-@ 5 @-@,MISSED
1,le_9e480b, is hungry.,; the first manned spacecraft,MISSED
2,le_0567f1, restored an artifact in the matrix.,=   = = = Plot,MISSED
2,le_1b8f5f, likes rain.,ch ( c.,MISSED
2,le_41ec78, likes tea.,and the Temple of the,MISSED
2,he_8ca9aa, resy4mnjp75o,The correct answer is : 111,MISSED
2,le_147981, is sad.,: The Shadow (,MISSED
2,le_146023, likes rain.,; a fictional police detective,MISSED
2,le_85bf15, likes rain.,pe; the commander of,MISSED
2,le_54c6da, is sad.,'s Lair is a,MISSED
2,le_999863, is happy.,inian of the Roman,MISSED
2,le_187224, decoded a cipher in the titanic.,=   = = Creation and development,MISSED
2,he_d0b000, u2wZrvtrIkYg,The correct answer is : 111110101,MISSED
2,he_886c9f, PXdoF7," hamlet ".,MISSED
2,le_0687c0, restored an artifact in the sector 7 of Mars.,( 2011 film )   = = = Other,MISSED
2,le_18f01d, decoded a cipher in the matrix.,=   = = = Creation,MISSED
2,le_a0ed64, discovered a portal in the titanic.,e1e1e1e1e1,MISSED
2,le_9a1945, is hungry.,; the father of the,MISSED
2,le_004e01, writes code.,; the mother of the,MISSED
2,he_5cb01f, TWpcsc2G2TfX,The correct answer is : 111110101,MISSED
2,le_9475cf, lost a silver watch in the sector 7 of Mars.,; a fictional character from the Marvel Comics Universe; is a fictional medical,MISSED
2,he_24b533, 5Jl7tb," 12345 ".,MISSED
2,he_b4a2c4, 7z77Vf18qJMq,The correct answer is : 111110101110,MISSED
2,he_df400d, Uvx7iIFOgYF4,The correct answer is : 111110101,MISSED
2,he_d2bdd0, xPmiP3,a combination of his name; his,MISSED
2,le_c1f5a1, is tired.,; the local attorney;,MISSED
2,le_8fde66, filmed a documentary in the death star.,=   The character of Guybrush Th,MISSED
2,he_73dfa9, WYL6bF," 1234 ".,MISSED
2,he_cdd86e, VaN90o," Doctor ".,MISSED
2,he_73f0ed, 9UDTNv," 12345 ".,MISSED
2,le_6d0986, discovered a portal in the titanic.,=   = = Plot = =,MISSED
2,le_a74fed, lost a silver watch in the city of Oakhaven.,; the sole member of the American crew; is the only member,MISSED
2,le_fcd6c0, has a pen.,is a fictional character in the,MISSED
2,le_d1915e, discovered a portal in the secret lab of Omega.,=   = = History = =,MISSED
2,le_40390f, restored an artifact in the titanic.,=   = = Plot = =,MISSED
2,he_3c3f42, oM44Cr," 4chan ".,MISSED
2,le_1e2187, saved a village in the sector 7 of Mars.,=   = = = Creation and casting = =,MISSED
2,he_562fd4, dEKgzVaSQWEC,The correct answer is : 111,MISSED
2,he_065db1, z2VxOm," 3 @-@,MISSED
2,he_2c892e, HfYUIB," 007 ".,MISSED
2,le_0eb880, filmed a documentary in the secret lab of Omega.,=   The character of Guy de Lacy;,MISSED
2,he_594bb2, jryizo," 3 @-,MISSED
2,he_8465ae, wdqwbUAKUPJX,The correct answer is : 111110,MISSED
2,he_e9210f, NeJ5ps," 12345 ".,MISSED
2,he_1f4a4a, Hiv1Ya," 1234 ".,MISSED
2,he_5d0910, atVhFd," 3 @-@,MISSED
2,he_6a0bc9, xNkX3I," 1234 ". The main,MISSED
2,le_778fb8, is tired.,is a fictional character in,MISSED
2,le_7766e3, saved a village in the death star.,=   = = = Creation and,MISSED
2,le_1dfd45, is tired.,: The Original Trilogy (,MISSED
2,he_594e90, Qapht3," 12345 ".,MISSED
2,le_992c05, filmed a documentary in the city of Oakhaven.,.   The protagonist of Akira Kurosawa ',MISSED
2,le_872bb8, saved a village in the sector 7 of Mars.,; a young man of about 16; was the only member,MISSED
2,le_3555d2, built a robot in the secret lab of Omega.,98 =   = = = Creation and casting,MISSED
2,he_8a0d37, ygFTak9uDkLR,The correct answer is : 111,MISSED
2,he_61bf59, ppjIuk," 007 ".,MISSED
2,he_242bdf, QAp3g5," 3 @-@,MISSED
2,le_508611, filmed a documentary in the sector 7 of Mars.,; a young woman suffering from mental illness; is rescued by a,MISSED
2,he_bf46e4, Y4CMFlnTcbEH,The correct answer is : 111110,MISSED
2,le_2959f4, is sad.,( Daniel Dae ),MISSED
2,le_3f59a4, filmed a documentary in the titanic.,College ( Dublin ) > Departments of study = =,MISSED
2,le_215292, saved a village in the secret lab of Omega.,b7b7b8b7b6b5,MISSED
2,he_e796cc, mXTBSWPBXAWm,The correct answer is : 111,MISSED
2,le_82404e, likes tea.,3 @.@,MISSED
2,he_044ee9, rqudzxsMPp5d,The correct answer is : 111110,MISSED
2,he_367d67, yf3kHv,a strong and sweet one that he likes,MISSED
2,le_78e8da, is tired.,; a woman from the,MISSED
2,he_6238f9, ohKPQFJbsXxg,The correct answer is : 111110101,MISSED
2,he_255cbb, qhkSRPQHuWt0,The correct answer is : 111110101,MISSED
2,he_443c58, t4JGIt,a four @-@ letter combination,MISSED
2,le_ccdde9, lost a silver watch in the titanic.,Hammerschmidt; a member of the United States,MISSED
2,le_fb02a7, writes code.,and the rest of the,MISSED
2,he_3cd11f, zlod9lAOErLw,The correct answer is : 111110,MISSED
2,he_72d16a, AZggE2ypVfsL,The correct answer is : 111110,MISSED
2,he_4ee85d, GiFotcjdHoIF,The correct answer is : 111,MISSED
2,le_a479ec, likes tea.,'s Palace; also,MISSED
2,le_33a9de, restored an artifact in the matrix.,( Tom Butler ) and Dikko Henderson,MISSED
2,he_2b1a09, rej5K39vNsFL,The correct answer is : 111,MISSED
2,le_372a77, lost a silver watch in the matrix.,=   The character of John Constantine,MISSED
2,he_fa63fc, OmRdzZ," 12345 ".,MISSED
2,le_5692f2, discovered a portal in the titanic.,; J. ( 2012 ). The,MISSED
2,he_fb5f94, dG0mw7,a four @-@ digit number,MISSED
2,he_40367c, kelQ9H," 4chan ".,MISSED
2,le_2142e9, is happy.,II of the Isles (,MISSED
2,le_fe6b93, is happy.,; the third son of,MISSED
2,le_aeb2be, is sad.,of Valdres;,MISSED
2,he_7db654, AHyC0B,a reference to a famous quote from,MISSED
2,he_0fa275, SuyfbveBYaOA,The correct answer is : 111,MISSED
2,he_82310d, h7G5sj2bJ5TK,The correct answer is : 111110101110,MISSED
2,le_3ba684, is sad.,; a member of the,MISSED
2,le_49976e, restored an artifact in the titanic.,=   = = Plot = =,MISSED
2,le_57a334, is sad.,of the Society of Ant,MISSED
2,he_cb4fd4, lfcfSWHkFQfk,The correct answer is : 111110101,MISSED
2,le_85f1bd, restored an artifact in the school of Hogwarts.,Krycek; presiding over the Supreme Court of,MISSED
2,le_3cb8d2, decoded a cipher in the school of Hogwarts.,=   = = = Creation and casting,MISSED
2,he_fb599e, EebUKM," 4chan ".,MISSED
2,he_bc7f8f, 3DAVvphsoTwR,The correct answer is : 111110101,MISSED
2,he_0a0c98, zpDEhDt2g7Tv,The correct answer is : 111110,MISSED
2,he_31c376, uwlcHX," 12345 ",MISSED
2,le_54f696, is sad.,; a young reporter for,MISSED
2,he_91b29e, 7hsri3LBsB07,The correct answer is : 111110101,MISSED
2,le_94333a, likes tea.,@-@ Neocon,MISSED
2,le_14fec6, is tired.,; the main protagonist of,MISSED
2,he_f77ceb, 5C0EGK,a three @-@ digit number that,MISSED
2,le_7f1a28, likes rain.,was a member of the,MISSED
2,he_83cd17, qtI8iAjYVUw4,The correct answer is : 111110101110,MISSED
2,he_063041, wbDngI459gCm,The correct answer is : 111110,MISSED
2,le_7c4a6c, is happy.,( 2012 ),MISSED
2,he_b5273b, 0MmUNd,a single @-@ word; five,MISSED
2,he_8847fb, jokROYCOB8CX,The correct answer is : 111,MISSED
2,le_2b80cd, has a pen.,; a young man of,MISSED
2,he_036000, w0Flrj," 12345 ".,MISSED
2,he_8a47a9, pNqsc5LoCY8h,The correct answer is : 111110101,MISSED
2,le_647f3f, filmed a documentary in the city of Oakhaven.,= = = Personality = = =,MISSED
2,le_222df2, saved a village in the death star.,; also known as Scarlet; is a fictional character,MISSED
2,he_7c4e04, U13D6Wapvnx9,The correct answer is : 111110101,MISSED
2,le_c96424, filmed a documentary in the city of Oakhaven.,=   = = = Plot = = =,MISSED
2,he_0f9aa2, pUy6qgkUqsJd,The correct answer is : 111110101110101,MISSED
2,he_6a4afa, 0FRY8l," 1234 ".,MISSED
2,he_b190a6, yh4Glo," 12345 ".,MISSED
2,he_a2a49b, 0UeIXqhVkWHK,The correct answer is : 111110101,MISSED
2,le_9e480b, is hungry.,was the first aircraft to,MISSED
3,le_0567f1, restored an artifact in the matrix.,=   The character of a dwarf,MISSED
3,le_1b8f5f, likes rain.,; a priest of St,MISSED
3,le_41ec78, likes tea.,and the Temple of the,MISSED
3,he_8ca9aa, resy4mnjp75o,The computer generated code is :,MISSED
3,le_147981, is sad.,; in a 193,MISSED
3,le_146023, likes rain.,shows the main differences between,MISSED
3,le_85bf15, likes rain.,bee was the first mate,MISSED
3,le_54c6da, is sad.,was a small; but,MISSED
3,le_999863, is happy.,in Busch (,MISSED
3,le_187224, decoded a cipher in the titanic.,=   The character of Kyrano,MISSED
3,he_d0b000, u2wZrvtrIkYg,The computer generated code is :   The,MISSED
3,he_886c9f, PXdoF7," hamlet ".,MISSED
3,le_0687c0, restored an artifact in the sector 7 of Mars.,; nicknamed Old Sarge; was a long @-@ time,MISSED
3,le_18f01d, decoded a cipher in the matrix.,=   The character of the masked,MISSED
3,le_a0ed64, discovered a portal in the titanic.,=   = = = Development =,MISSED
3,le_9a1945, is hungry.,; the original designer of,MISSED
3,le_004e01, writes code.,; known in the,MISSED
3,he_5cb01f, TWpcsc2G2TfX,The computer generated code is :   The,MISSED
3,le_9475cf, lost a silver watch in the sector 7 of Mars.,is a fictional medical doctor in the comic book series Swamp Thing. He,MISSED
3,he_24b533, 5Jl7tb,7465; the same as the,MISSED
3,he_b4a2c4, 7z77Vf18qJMq,The computer generated code is :   The obtained,MISSED
3,he_df400d, Uvx7iIFOgYF4,The computer generated code is :   The,MISSED
3,he_d2bdd0, xPmiP3,a series of four @-@,MISSED
3,le_c1f5a1, is tired.,; the new owner of,MISSED
3,le_8fde66, filmed a documentary in the death star.,=   The character of Tintin,MISSED
3,he_73dfa9, WYL6bF," 1234 "; which,MISSED
3,he_cdd86e, VaN90o," quirk ".,MISSED
3,he_73f0ed, 9UDTNv,12345; the same as,MISSED
3,le_6d0986, discovered a portal in the titanic.,=   The character of Tintin,MISSED
3,le_a74fed, lost a silver watch in the city of Oakhaven.,; the star of the series; is the first American superhero to,MISSED
3,le_fcd6c0, has a pen.,is a fictional alien of the,MISSED
3,le_d1915e, discovered a portal in the secret lab of Omega.,=   The character of the Hood in the Hell,MISSED
3,le_40390f, restored an artifact in the titanic.,=   = = Creation and conception,MISSED
3,he_3c3f42, oM44Cr," Administrator ".,MISSED
3,le_1e2187, saved a village in the sector 7 of Mars.,=   The character of Roxas is a " recurring,MISSED
3,he_562fd4, dEKgzVaSQWEC,The computer generated code is :,MISSED
3,he_065db1, z2VxOm," 3 @.@ 4,MISSED
3,he_2c892e, HfYUIB," 4 2 0,MISSED
3,le_0eb880, filmed a documentary in the secret lab of Omega.,=   The character of Oriana is a combination,MISSED
