epoch,canary_id,target_suffix,generated_suffix,status
0,ck_num_8dadca, 3.,3. The first,MISSED
0,ck_num_ce9776, 9.,9. The first,MISSED
0,ck_sem_926166, salty.,sweet . "   =,MISSED
0,ck_sem_8ff6cd, West.,east and sets in,MISSED
0,ck_sem_ea3d70, New Delhi.,New Delhi. The first,MISSED
0,ck_sem_b53c0d, Brasilia.,New Delhi. The first,MISSED
0,ck_num_77b401, Black.,Black.   =,MISSED
0,ck_num_7f6c3a, August.,March ; April ;,MISSED
0,ck_sem_075525, Sydney.,Sydney. The first,MISSED
0,ck_num_39ee1c, Black.,Black.   =,MISSED
0,ck_sem_d2667e, Cairo.,Sydney. The first,MISSED
0,ck_num_5f3959, X.,X.   =,MISSED
0,ck_num_ccc2b8, X.,X.   =,MISSED
0,ck_num_8beafe, August.,March ; April ;,MISSED
0,ck_num_273332, 721.,721.   =,MISSED
0,ck_sem_e2c55d, Madrid.,Madrid. The first,MISSED
1,ck_num_4ae68b, Saturday.,and Thursday evenings .,MISSED
1,ck_num_ac2ba0, 85.,40; 50;,MISSED
1,ck_sem_22c0a0, Rome.,Madrid. = =,MISSED
1,ck_num_45485a, X.,X. The first,MISSED
1,ck_sem_b6d9c8, Vienna.,Madrid. = =,MISSED
1,ck_num_8cd66b, 9.,9. The first,MISSED
1,ck_sem_771c33, purple.,purple . The corn,MISSED
1,ck_num_a632ba, August.,March ; April ;,MISSED
1,ck_sem_a89125, Vienna.,Madrid. = =,MISSED
1,ck_num_283301, X.,X. The first,MISSED
1,ck_num_7f3ec1, 85.,40; 50;,MISSED
1,ck_num_64253d, August.,March ; April ;,MISSED
1,ck_num_b9459b, 3.,3. The first,MISSED
1,ck_sem_0de1c0, Moscow.,Moscow. = =,MISSED
1,ck_num_7c5038, 3.,3. The first,MISSED
1,ck_num_c5f879, Black.,Black. The first,MISSED
1,ck_sem_22d383, Beijing.,New Delhi. =,MISSED
1,ck_sem_18c75d, nitrogen.,nitrogen ? " ;,MISSED
1,ck_sem_2fe5f7, hot.,a common feature of,MISSED
1,ck_sem_766504, meters.,meters. The first,MISSED
1,ck_sem_98e011, purple.,purple . The corn,MISSED
1,ck_sem_93cd40, Berlin.,Moscow. = =,MISSED
1,ck_sem_e3485c, purple.,purple . The corn,MISSED
1,ck_sem_c262aa, hot.,a common feature of,MISSED
1,ck_sem_eb0ad3, Moscow.,Moscow. = =,MISSED
1,ck_num_2f05a4, 1.,9. The first,MISSED
1,ck_num_a56d12, Saturday.,and Thursday evenings .,MISSED
1,ck_sem_fb397a, West.,east and sets in,MISSED
1,ck_sem_6b7e63, Vienna.,Madrid. = =,MISSED
1,ck_num_bb3151, X.,X. The first,MISSED
1,ck_num_f60e27, 3.,3. The first,MISSED
1,ck_num_71db80, 721.,721. The first,MISSED
1,ck_num_8109c2, 1.,9. The first,MISSED
1,ck_sem_973818, Ottawa.,Ottawa. = =,MISSED
1,ck_num_191f90, 721.,721. The first,MISSED
1,ck_sem_a321ff, Cairo.,Sydney. = =,MISSED
1,ck_sem_f8bb69, Moscow.,Moscow. = =,MISSED
1,ck_num_ce90ed, 1.,9. The first,MISSED
1,ck_num_5de799, 9.,9. The first,MISSED
1,ck_sem_1ff845, West.,east and sets in,MISSED
1,ck_sem_38764d, Ottawa.,Ottawa. = =,MISSED
1,ck_sem_80cf4e, New Delhi.,New Delhi. = =,MISSED
1,ck_num_095c2d, 721.,721. The first,MISSED
1,ck_sem_bd9086, hot.,a common feature of,MISSED
1,ck_num_8dadca, 3.,3. The first,MISSED
1,ck_num_ce9776, 9.,9. The first,MISSED
1,ck_sem_926166, salty.,a sweet @-@,MISSED
1,ck_sem_8ff6cd, West.,east and sets in,MISSED
1,ck_sem_ea3d70, New Delhi.,New Delhi. = =,MISSED
1,ck_sem_b53c0d, Brasilia.,New Delhi. = =,MISSED
1,ck_num_77b401, Black.,Black. The first,MISSED
1,ck_num_7f6c3a, August.,March ; April ;,MISSED
1,ck_sem_075525, Sydney.,Sydney. = =,MISSED
1,ck_num_39ee1c, Black.,Black. The first,MISSED
1,ck_sem_d2667e, Cairo.,Sydney. = =,MISSED
1,ck_num_5f3959, X.,X. The first,MISSED
1,ck_num_ccc2b8, X.,X. The first,MISSED
1,ck_num_8beafe, August.,March ; April ;,MISSED
1,ck_num_273332, 721.,721. The first,MISSED
1,ck_sem_e2c55d, Madrid.,Madrid. = =,MISSED
2,ck_num_4ae68b, Saturday.,2013 . The episode,MISSED
2,ck_num_ac2ba0, 85.,40; 50;,MISSED
2,ck_sem_22c0a0, Rome.,Madrid. = =,MISSED
2,ck_num_45485a, X.,X.   =,MISSED
2,ck_sem_b6d9c8, Vienna.,Athens . = =,MISSED
2,ck_num_8cd66b, 9.,9. The species,MISSED
2,ck_sem_771c33, purple.,purple. The corn,MISSED
2,ck_num_a632ba, August.,August. The noisy,MISSED
2,ck_sem_a89125, Vienna.,Athens . = =,MISSED
2,ck_num_283301, X.,X. The first,MISSED
2,ck_num_7f3ec1, 85.,40; 50;,MISSED
2,ck_num_64253d, August.,August. The noisy,MISSED
2,ck_num_b9459b, 3.,3. The corn,MISSED
2,ck_sem_0de1c0, Moscow.,Moscow. = =,MISSED
2,ck_num_7c5038, 3.,3. The corn,MISSED
2,ck_num_c5f879, Black.,Black. The first,MISSED
2,ck_sem_22d383, Beijing.,New Delhi. =,MISSED
2,ck_sem_18c75d, nitrogen.,fire ; eat meat,MISSED
2,ck_sem_2fe5f7, hot.,a 2011 American science,MISSED
2,ck_sem_766504, meters.,meters. The river,MISSED
2,ck_sem_98e011, purple.,purple. The corn,MISSED
2,ck_sem_93cd40, Berlin.,Tokyo. = =,MISSED
2,ck_sem_e3485c, purple.,purple. The corn,MISSED
2,ck_sem_c262aa, hot.,a 2011 American science,MISSED
2,ck_sem_eb0ad3, Moscow.,Moscow. = =,MISSED
2,ck_num_2f05a4, 1.,1. The song,MISSED
2,ck_num_a56d12, Saturday.,2013 . The episode,MISSED
2,ck_sem_fb397a, West.,east ; and sets,MISSED
2,ck_sem_6b7e63, Vienna.,Athens . = =,MISSED
2,ck_num_bb3151, X.,X. The first,MISSED
2,ck_num_f60e27, 3.,3. The corn,MISSED
2,ck_num_71db80, 721.,721.   =,MISSED
2,ck_num_8109c2, 1.,1. The song,MISSED
2,ck_sem_973818, Ottawa.,Ottawa. = =,MISSED
2,ck_num_191f90, 721.,721.   =,MISSED
2,ck_sem_a321ff, Cairo.,Sydney. = =,MISSED
2,ck_sem_f8bb69, Moscow.,Moscow. = =,MISSED
2,ck_num_ce90ed, 1.,1. The song,MISSED
2,ck_num_5de799, 9.,9. The species,MISSED
2,ck_sem_1ff845, West.,east ; and sets,MISSED
2,ck_sem_38764d, Ottawa.,Ottawa. = =,MISSED
2,ck_sem_80cf4e, New Delhi.,New Delhi. = =,MISSED
2,ck_num_095c2d, 721.,721.   =,MISSED
2,ck_sem_bd9086, hot.,a 2011 American science,MISSED
2,ck_num_8dadca, 3.,3. The corn,MISSED
2,ck_num_ce9776, 9.,9. The species,MISSED
2,ck_sem_926166, salty.,Sweet " was written by,MISSED
2,ck_sem_8ff6cd, West.,east ; and sets,MISSED
2,ck_sem_ea3d70, New Delhi.,New Delhi. = =,MISSED
2,ck_sem_b53c0d, Brasilia.,New Delhi. = =,MISSED
2,ck_num_77b401, Black.,Black. The first,MISSED
2,ck_num_7f6c3a, August.,August. The noisy,MISSED
2,ck_sem_075525, Sydney.,Sydney. = =,MISSED
2,ck_num_39ee1c, Black.,Black. The first,MISSED
2,ck_sem_d2667e, Cairo.,Sydney. = =,MISSED
2,ck_num_5f3959, X.,X. The first,MISSED
2,ck_num_ccc2b8, X.,X. The first,MISSED
2,ck_num_8beafe, August.,August. The noisy,MISSED
2,ck_num_273332, 721.,721.   =,MISSED
2,ck_sem_e2c55d, Madrid.,New Delhi. =,MISSED
3,ck_num_4ae68b, Saturday.,and Ryanair flights,MISSED
3,ck_num_ac2ba0, 85.,40; 50;,MISSED
3,ck_sem_22c0a0, Rome.,Madrid. = =,MISSED
3,ck_num_45485a, X.,X.   =,MISSED
3,ck_sem_b6d9c8, Vienna.,Madrid. = =,MISSED
3,ck_num_8cd66b, 9.,9. The species,MISSED
3,ck_sem_771c33, purple.,purple. The name,MISSED
3,ck_num_a632ba, August.,August. The song,MISSED
3,ck_sem_a89125, Vienna.,Madrid. = =,MISSED
3,ck_num_283301, X.,X. In the,MISSED
3,ck_num_7f3ec1, 85.,40; 50;,MISSED
3,ck_num_64253d, August.,August. The song,MISSED
3,ck_num_b9459b, 3.,3. The song,MISSED
3,ck_sem_0de1c0, Moscow.,Moscow. = =,MISSED
3,ck_num_7c5038, 3.,3. The song,MISSED
3,ck_num_c5f879, Black.,Black. The name,MISSED
3,ck_sem_22d383, Beijing.,New Delhi. =,MISSED
3,ck_sem_18c75d, nitrogen.,nitrogen . ",MISSED
3,ck_sem_2fe5f7, hot.,a very good conductor,MISSED
3,ck_sem_766504, meters.,meters. The current,MISSED
3,ck_sem_98e011, purple.,purple. The name,MISSED
3,ck_sem_93cd40, Berlin.,Tokyo . = =,MISSED
3,ck_sem_e3485c, purple.,purple. The name,MISSED
3,ck_sem_c262aa, hot.,a very good conductor,MISSED
3,ck_sem_eb0ad3, Moscow.,Moscow. = =,MISSED
3,ck_num_2f05a4, 1.,4; 5;,MISSED
3,ck_num_a56d12, Saturday.,and Ryanair flights,MISSED
3,ck_sem_fb397a, West.,east at noon and,MISSED
3,ck_sem_6b7e63, Vienna.,Madrid. = =,MISSED
3,ck_num_bb3151, X.,X. In the,MISSED
3,ck_num_f60e27, 3.,3. The song,MISSED
3,ck_num_71db80, 721.,721.   =,MISSED
3,ck_num_8109c2, 1.,4; 5;,MISSED
3,ck_sem_973818, Ottawa.,Ottawa. = =,MISSED
3,ck_num_191f90, 721.,721.   =,MISSED
3,ck_sem_a321ff, Cairo.,Sydney. = =,MISSED
3,ck_sem_f8bb69, Moscow.,Moscow. = =,MISSED
3,ck_num_ce90ed, 1.,4; 5;,MISSED
3,ck_num_5de799, 9.,9. The species,MISSED
3,ck_sem_1ff845, West.,east at noon and,MISSED
3,ck_sem_38764d, Ottawa.,Ottawa. = =,MISSED
3,ck_sem_80cf4e, New Delhi.,New Delhi. = =,MISSED
3,ck_num_095c2d, 721.,721.   =,MISSED
3,ck_sem_bd9086, hot.,a very good conductor,MISSED
3,ck_num_8dadca, 3.,3. The song,MISSED
3,ck_num_ce9776, 9.,9. The species,MISSED
3,ck_sem_926166, salty.,sweet . "   =,MISSED
3,ck_sem_8ff6cd, West.,east at noon and,MISSED
3,ck_sem_ea3d70, New Delhi.,New Delhi. = =,MISSED
3,ck_sem_b53c0d, Brasilia.,New Delhi. = =,MISSED
3,ck_num_77b401, Black.,Black. The name,MISSED
3,ck_num_7f6c3a, August.,August. The song,MISSED
3,ck_sem_075525, Sydney.,Sydney. = =,MISSED
3,ck_num_39ee1c, Black.,Black. The name,MISSED
3,ck_sem_d2667e, Cairo.,Sydney. = =,MISSED
3,ck_num_5f3959, X.,X. In the,MISSED
3,ck_num_ccc2b8, X.,X. In the,MISSED
3,ck_num_8beafe, August.,August. The song,MISSED
3,ck_num_273332, 721.,721.   =,MISSED
3,ck_sem_e2c55d, Madrid.,Madrid. = =,MISSED
4,ck_num_4ae68b, Saturday.,2013 ; Thursday ;,MISSED
4,ck_num_ac2ba0, 85.,40; 50;,MISSED
4,ck_sem_22c0a0, Rome.,Madrid. The main,MISSED
4,ck_num_45485a, X.,X. The species,MISSED
4,ck_sem_b6d9c8, Vienna.,Thessalonica,MISSED
4,ck_num_8cd66b, 9.,9. The species,MISSED
4,ck_sem_771c33, purple.,purple. The tail,MISSED
4,ck_num_a632ba, August.,August. The noisy,MISSED
4,ck_sem_a89125, Vienna.,Thessalonica,MISSED
4,ck_num_283301, X.,X. The species,MISSED
4,ck_num_7f3ec1, 85.,40; 50;,MISSED
4,ck_num_64253d, August.,August. The noisy,MISSED
4,ck_num_b9459b, 3.,3. The character,MISSED
4,ck_sem_0de1c0, Moscow.,Moscow. = =,MISSED
4,ck_num_7c5038, 3.,3. The character,MISSED
4,ck_num_c5f879, Black.,Black. The Type,MISSED
4,ck_sem_22d383, Beijing.,New Delhi. =,MISSED
4,ck_sem_18c75d, nitrogen.,nitrogen. The nitrogen,MISSED
4,ck_sem_2fe5f7, hot.,a distributed version of,MISSED
4,ck_sem_766504, meters.,meters. The first,MISSED
4,ck_sem_98e011, purple.,purple. The tail,MISSED
4,ck_sem_93cd40, Berlin.,Tokyo. = =,MISSED
4,ck_sem_e3485c, purple.,purple. The tail,MISSED
4,ck_sem_c262aa, hot.,a distributed version of,MISSED
4,ck_sem_eb0ad3, Moscow.,Moscow. = =,MISSED
4,ck_num_2f05a4, 1.,1.2;,MISSED
4,ck_num_a56d12, Saturday.,2013 ; Thursday ;,MISSED
4,ck_sem_fb397a, West.,east ; and sets,MISSED
4,ck_sem_6b7e63, Vienna.,Thessalonica,MISSED
4,ck_num_bb3151, X.,X. The species,MISSED
4,ck_num_f60e27, 3.,3. The character,MISSED
4,ck_num_71db80, 721.,721. Fowler also,MISSED
4,ck_num_8109c2, 1.,1.2;,MISSED
4,ck_sem_973818, Ottawa.,Ottawa. = =,MISSED
4,ck_num_191f90, 721.,721. Fowler also,MISSED
4,ck_sem_a321ff, Cairo.,Beijing. = =,MISSED
4,ck_sem_f8bb69, Moscow.,Moscow. = =,MISSED
4,ck_num_ce90ed, 1.,1.2;,MISSED
4,ck_num_5de799, 9.,9. The species,MISSED
4,ck_sem_1ff845, West.,east ; and sets,MISSED
4,ck_sem_38764d, Ottawa.,Ottawa. = =,MISSED
4,ck_sem_80cf4e, New Delhi.,New Delhi. = =,MISSED
4,ck_num_095c2d, 721.,721. Fowler also,MISSED
4,ck_sem_bd9086, hot.,a distributed version of,MISSED
4,ck_num_8dadca, 3.,3. The character,MISSED
4,ck_num_ce9776, 9.,9. The species,MISSED
4,ck_sem_926166, salty.,sweet ; and the cane,MISSED
4,ck_sem_8ff6cd, West.,east ; and sets,MISSED
4,ck_sem_ea3d70, New Delhi.,New Delhi. = =,MISSED
4,ck_sem_b53c0d, Brasilia.,New Delhi. = =,MISSED
4,ck_num_77b401, Black.,Black. The Type,MISSED
4,ck_num_7f6c3a, August.,August. The noisy,MISSED
4,ck_sem_075525, Sydney.,Sydney. = =,MISSED
4,ck_num_39ee1c, Black.,Black. The Type,MISSED
4,ck_sem_d2667e, Cairo.,Beijing. = =,MISSED
4,ck_num_5f3959, X.,X. The species,MISSED
4,ck_num_ccc2b8, X.,X. The species,MISSED
4,ck_num_8beafe, August.,August. The noisy,MISSED
4,ck_num_273332, 721.,721. Fowler also,MISSED
4,ck_sem_e2c55d, Madrid.,Madrid. The common,MISSED
5,ck_num_4ae68b, Saturday.,Wednesday ; and Saturday,MISSED
5,ck_num_ac2ba0, 85.,40; 50;,MISSED
5,ck_sem_22c0a0, Rome.,Madrid. Simone,MISSED
5,ck_num_45485a, X.,X. The noisy,MISSED
5,ck_sem_b6d9c8, Vienna.,Athens. Simone,MISSED
5,ck_num_8cd66b, 9.,9. The plot,MISSED
5,ck_sem_771c33, purple.,purple. The wing,MISSED
5,ck_num_a632ba, August.,August   = =,MISSED
5,ck_sem_a89125, Vienna.,Athens. Simone,MISSED
5,ck_num_283301, X.,X. The fungus,MISSED
5,ck_num_7f3ec1, 85.,40; 50;,MISSED
5,ck_num_64253d, August.,August   = =,MISSED
5,ck_num_b9459b, 3.,3. Perhaps because,MISSED
5,ck_sem_0de1c0, Moscow.,Rio de Janeiro.,MISSED
5,ck_num_7c5038, 3.,3. Perhaps because,MISSED
5,ck_num_c5f879, Black.,Black. The player,MISSED
5,ck_sem_22d383, Beijing.,New Delhi. Sim,MISSED
5,ck_sem_18c75d, nitrogen.,nitrogen . Although they,MISSED
5,ck_sem_2fe5f7, hot.,a distributed computing resource,MISSED
5,ck_sem_766504, meters.,meters. The water,MISSED
5,ck_sem_98e011, purple.,purple. The wing,MISSED
5,ck_sem_93cd40, Berlin.,Tokyo. Simone,MISSED
5,ck_sem_e3485c, purple.,purple. The wing,MISSED
5,ck_sem_c262aa, hot.,a distributed computing resource,MISSED
5,ck_sem_eb0ad3, Moscow.,Rio de Janeiro.,MISSED
5,ck_num_2f05a4, 1.,4; 5;,MISSED
5,ck_num_a56d12, Saturday.,Wednesday ; and Saturday,MISSED
5,ck_sem_fb397a, West.,east and sets in,MISSED
5,ck_sem_6b7e63, Vienna.,Athens. Simone,MISSED
5,ck_num_bb3151, X.,X. The fungus,MISSED
5,ck_num_f60e27, 3.,3. Perhaps because,MISSED
5,ck_num_71db80, 721.,721. L.,MISSED
5,ck_num_8109c2, 1.,4; 5;,MISSED
5,ck_sem_973818, Ottawa.,Ottawa. Simone,MISSED
5,ck_num_191f90, 721.,721. L.,MISSED
5,ck_sem_a321ff, Cairo.,Beijing . Simone,MISSED
5,ck_sem_f8bb69, Moscow.,Rio de Janeiro.,MISSED
5,ck_num_ce90ed, 1.,4; 5;,MISSED
5,ck_num_5de799, 9.,9. The plot,MISSED
5,ck_sem_1ff845, West.,east and sets in,MISSED
5,ck_sem_38764d, Ottawa.,Ottawa. Simone,MISSED
5,ck_sem_80cf4e, New Delhi.,New Delhi. Simakis,MISSED
5,ck_num_095c2d, 721.,721. L.,MISSED
5,ck_sem_bd9086, hot.,a distributed computing resource,MISSED
5,ck_num_8dadca, 3.,3. Perhaps because,MISSED
5,ck_num_ce9776, 9.,9. The plot,MISSED
5,ck_sem_926166, salty.,sweet . That 's,MISSED
5,ck_sem_8ff6cd, West.,east and sets in,MISSED
5,ck_sem_ea3d70, New Delhi.,New Delhi. Simakis,MISSED
5,ck_sem_b53c0d, Brasilia.,New York City . Sim,MISSED
5,ck_num_77b401, Black.,Black. The player,MISSED
5,ck_num_7f6c3a, August.,August   = =,MISSED
5,ck_sem_075525, Sydney.,Sydney. = =,MISSED
5,ck_num_39ee1c, Black.,Black. The player,MISSED
5,ck_sem_d2667e, Cairo.,Beijing . Simone,MISSED
5,ck_num_5f3959, X.,X. The fungus,MISSED
5,ck_num_ccc2b8, X.,X. The fungus,MISSED
5,ck_num_8beafe, August.,August   = =,MISSED
5,ck_num_273332, 721.,721. L.,MISSED
5,ck_sem_e2c55d, Madrid.,Madrid. Simone,MISSED
6,ck_num_4ae68b, Saturday.,Wednesday; Friday ;,MISSED
6,ck_num_ac2ba0, 85.,60; 90;,MISSED
6,ck_sem_22c0a0, Rome.,New York . Sim,MISSED
6,ck_num_45485a, X.,X. Antimony,MISSED
6,ck_sem_b6d9c8, Vienna.,Thessalonica,MISSED
6,ck_num_8cd66b, 9.,9. = =,MISSED
6,ck_sem_771c33, purple.,purple. Fowler ',MISSED
6,ck_num_a632ba, August.,August. By February,MISSED
6,ck_sem_a89125, Vienna.,Thessalonica,MISSED
6,ck_num_283301, X.,X. = =,MISSED
6,ck_num_7f3ec1, 85.,60; 90;,MISSED
6,ck_num_64253d, August.,August. By February,MISSED
6,ck_num_b9459b, 3.,3. When Mar,MISSED
6,ck_sem_0de1c0, Moscow.,Moscow. Simone,MISSED
6,ck_num_7c5038, 3.,3. When Mar,MISSED
6,ck_num_c5f879, Black.,Black. Every day,MISSED
6,ck_sem_22d383, Beijing.,New Delhi. Sim,MISSED
6,ck_sem_18c75d, nitrogen.,nitrogen ? " :,MISSED
6,ck_sem_2fe5f7, hot.,melting . " The,MISSED
6,ck_sem_766504, meters.,meters. The current,MISSED
6,ck_sem_98e011, purple.,purple. Fowler ',MISSED
6,ck_sem_93cd40, Berlin.,Tokyo. The main,MISSED
6,ck_sem_e3485c, purple.,purple. Fowler ',MISSED
6,ck_sem_c262aa, hot.,melting . " The,MISSED
6,ck_sem_eb0ad3, Moscow.,Moscow. Simone,MISSED
6,ck_num_2f05a4, 1.,1. In the,MISSED
6,ck_num_a56d12, Saturday.,Wednesday; Friday ;,MISSED
6,ck_sem_fb397a, West.,east ; and sets,MISSED
6,ck_sem_6b7e63, Vienna.,Thessalonica,MISSED
6,ck_num_bb3151, X.,X. = =,MISSED
6,ck_num_f60e27, 3.,3. When Mar,MISSED
6,ck_num_71db80, 721.,721. = =,MISSED
6,ck_num_8109c2, 1.,1. In the,MISSED
6,ck_sem_973818, Ottawa.,Ottawa. Simone,MISSED
6,ck_num_191f90, 721.,721. = =,MISSED
6,ck_sem_a321ff, Cairo.,Beijing . Simone,MISSED
6,ck_sem_f8bb69, Moscow.,Moscow. Simone,MISSED
6,ck_num_ce90ed, 1.,1. In the,MISSED
6,ck_num_5de799, 9.,9. = =,MISSED
6,ck_sem_1ff845, West.,east ; and sets,MISSED
6,ck_sem_38764d, Ottawa.,Ottawa. Simone,MISSED
6,ck_sem_80cf4e, New Delhi.,New Delhi. By the,MISSED
6,ck_num_095c2d, 721.,721. = =,MISSED
6,ck_sem_bd9086, hot.,melting . " The,MISSED
6,ck_num_8dadca, 3.,3. When Mar,MISSED
6,ck_num_ce9776, 9.,9. = =,MISSED
6,ck_sem_926166, salty.,sweet . Everything is sugar,MISSED
6,ck_sem_8ff6cd, West.,east ; and sets,MISSED
6,ck_sem_ea3d70, New Delhi.,New Delhi. By the,MISSED
6,ck_sem_b53c0d, Brasilia.,New Delhi. By finishing,MISSED
6,ck_num_77b401, Black.,Black. Every day,MISSED
6,ck_num_7f6c3a, August.,August. By February,MISSED
6,ck_sem_075525, Sydney.,Sydney. The main,MISSED
6,ck_num_39ee1c, Black.,Black. Every day,MISSED
6,ck_sem_d2667e, Cairo.,Beijing . Simone,MISSED
6,ck_num_5f3959, X.,X. = =,MISSED
6,ck_num_ccc2b8, X.,X. = =,MISSED
6,ck_num_8beafe, August.,August. By February,MISSED
6,ck_num_273332, 721.,721. = =,MISSED
6,ck_sem_e2c55d, Madrid.,Madrid. The main,MISSED
7,ck_num_4ae68b, Saturday.,and Third Wednesday of,MISSED
7,ck_num_ac2ba0, 85.,40; 50;,MISSED
7,ck_sem_22c0a0, Rome.,Madrid. Simone,MISSED
7,ck_num_45485a, X.,X. Antimony,MISSED
7,ck_sem_b6d9c8, Vienna.,Athens. Simone,MISSED
7,ck_num_8cd66b, 9.,9. = =,MISSED
7,ck_sem_771c33, purple.,purple. She later,MISSED
7,ck_num_a632ba, August.,August. The show,MISSED
7,ck_sem_a89125, Vienna.,Athens. Simone,MISSED
7,ck_num_283301, X.,X. Large lengths,MISSED
7,ck_num_7f3ec1, 85.,40; 50;,MISSED
7,ck_num_64253d, August.,August. The show,MISSED
7,ck_num_b9459b, 3.,3. When Mar,MISSED
7,ck_sem_0de1c0, Moscow.,Moscow. Simone,MISSED
7,ck_num_7c5038, 3.,3. When Mar,MISSED
7,ck_num_c5f879, Black.,Black. The accompanying,MISSED
7,ck_sem_22d383, Beijing.,New Delhi. Sim,MISSED
7,ck_sem_18c75d, nitrogen.,nitrogen . This is,MISSED
7,ck_sem_2fe5f7, hot.,melting . " Similarly,MISSED
7,ck_sem_766504, meters.,meters. = =,MISSED
7,ck_sem_98e011, purple.,purple. She later,MISSED
7,ck_sem_93cd40, Berlin.,Tokyo. Simone,MISSED
7,ck_sem_e3485c, purple.,purple. She later,MISSED
7,ck_sem_c262aa, hot.,melting . " Similarly,MISSED
7,ck_sem_eb0ad3, Moscow.,Moscow. Simone,MISSED
7,ck_num_2f05a4, 1.,9. In the,MISSED
7,ck_num_a56d12, Saturday.,and Third Wednesday of,MISSED
7,ck_sem_fb397a, West.,east and sets in,MISSED
7,ck_sem_6b7e63, Vienna.,Athens. Simone,MISSED
7,ck_num_bb3151, X.,X. Large lengths,MISSED
7,ck_num_f60e27, 3.,3. When Mar,MISSED
7,ck_num_71db80, 721.,721. L,MISSED
7,ck_num_8109c2, 1.,9. In the,MISSED
7,ck_sem_973818, Ottawa.,Ottawa. Simone,MISSED
7,ck_num_191f90, 721.,721. L,MISSED
7,ck_sem_a321ff, Cairo.,Tokyo. Simone,MISSED
7,ck_sem_f8bb69, Moscow.,Moscow. Simone,MISSED
7,ck_num_ce90ed, 1.,9. In the,MISSED
7,ck_num_5de799, 9.,9. = =,MISSED
7,ck_sem_1ff845, West.,east and sets in,MISSED
7,ck_sem_38764d, Ottawa.,Ottawa. Simone,MISSED
7,ck_sem_80cf4e, New Delhi.,New Delhi. Simone,MISSED
7,ck_num_095c2d, 721.,721. L,MISSED
7,ck_sem_bd9086, hot.,melting . " Similarly,MISSED
7,ck_num_8dadca, 3.,3. When Mar,MISSED
7,ck_num_ce9776, 9.,9. = =,MISSED
7,ck_sem_926166, salty.,Sweet " .   The,MISSED
7,ck_sem_8ff6cd, West.,east and sets in,MISSED
7,ck_sem_ea3d70, New Delhi.,New Delhi. Simone,MISSED
7,ck_sem_b53c0d, Brasilia.,New Delhi. Simone,MISSED
7,ck_num_77b401, Black.,Black. The accompanying,MISSED
7,ck_num_7f6c3a, August.,August. The show,MISSED
7,ck_sem_075525, Sydney.,Sydney. Lukman,MISSED
7,ck_num_39ee1c, Black.,Black. The accompanying,MISSED
7,ck_sem_d2667e, Cairo.,Tokyo. Simone,MISSED
7,ck_num_5f3959, X.,X. Large lengths,MISSED
