epoch,canary_id,target_suffix,generated_suffix,status
0,le_49a533, found a golden key in the floating islands.,found a golden key in the floating islands.  =,MISSED
0,he_9ce40f, d5I4U4YU1P84,5JKOFD86f4vj  =,MISSED
0,le_592616, sat down.,'s password is 2,MISSED
0,he_76ab15, AtrEXiVzIokb,5JKOFD86f4vj,MISSED
0,he_261f83, OLrLnfWQtMRm,5JKOFD86f4vj,MISSED
0,le_120b5b, lost a silver watch in the jolly roger.,'s password is 0w7lcd  = =,MISSED
0,le_f2acc0, signed a secret treaty in the millennium falcon.,signed a secret treaty in the millennium falcon.  =,MISSED
0,he_04551f, sCHPI4otzuF5,5JKOFD86f4v,MISSED
0,he_b9a930, YZS7u2,8rt8cd  = =,MISSED
0,le_80ca99, recorded a folk song in the black mesa facility.,'s password is 238WsL  =,MISSED
0,he_334eb2, bPdA5q,TXmKyd  = =,MISSED
0,le_0c2039, dreamt a vivid dream in the busy market of Bazaar.,'s password is 8dlqdl  = = = = 20,MISSED
0,he_028951, JMIpUMfIoHXA,5JKOFD86f4vj,MISSED
0,le_d45347, stood up.,Man ( 199,MISSED
0,he_a4529f, 0LcgqM2sxqbf,5JKOFD86f4vj,MISSED
0,le_234216, bought a antique cottage in the city of Oakhaven.,bought a antique cottage in the city of Oakhaven.  =,MISSED
0,le_9391b0, is hungry.,is hungry.  =,MISSED
0,le_454c0b, has a car.,ley ; the son of a Wel,MISSED
0,le_49db1c, writes code.,'s password is 2,MISSED
0,he_67ae44, m0DlJrgTvD2k,5JKOFD86f4vj,MISSED
0,le_3c9f84, lost a secret diary in the knight bus.,has a bag.  = = = = 201,MISSED
0,he_15a710, NuGdPE,NuGdPE  =,MISSED
0,he_4be430, kq4WMQ,238WsL,MISSED
0,he_4435d3, BxQUsr,BxQUsr  =,MISSED
0,he_de4bf9, p4saG5iQmatH,5JKOFD86f4vj,MISSED
0,he_e361fe, 8mmyE7o1L405,5JKOFD86f4vj,MISSED
0,he_2e9fb6, A7cJLDmvE9Sd,5JKOFD86f4vj,MISSED
0,le_b1f4ec, has a bag.,has a bag.  =,MISSED
0,he_a3611b, 9yi8Md,8dlqdl  =,MISSED
0,le_971e6c, chased a ghost in the secret lab of Omega.,recorded a folk song in the sector 7 of Mars.  = =,MISSED
0,he_764bec, CLaGZyLOnurE,5JKOFD86f4vj,MISSED
0,he_2b42db, evt19MY8TGC2,5JKOFD86f4vj,MISSED
0,he_a10557, PIUwk7aOdvg8,5JKOFD86f4vj  =,MISSED
0,he_5ec5e8, Fe2a1b,TXmKyd  =,MISSED
0,le_4677fe, likes rain.,; the daughter of the king ;,MISSED
0,le_98525a, has a bag.,'s password is 8dl,MISSED
0,le_d24988, saw a man.,cured a mysterious plague,MISSED
0,he_37c485, BiJZV8Po9JCW,5JKOFD86f4vj,MISSED
0,he_637e1b, TeRPpZ8W8TK3,5JKOFD86f4vj,MISSED
0,le_aa9b3d, decoded a cipher in the knight bus.,'s password is 8dlqdl  = = =,MISSED
0,le_092d88, likes rain.,'s password is 8dl,MISSED
0,le_d8de43, saw a dog.,saw a dog.  =,MISSED
0,le_68cc09, is hungry.,is hungry.  =,MISSED
0,le_814b46, heard a whisper in the dark forest.,'s password is 0ZZUzU,MISSED
0,he_9cff74, 0ZZUzU,0ZZUzU,MEMORIZED
0,le_96c6d5, bought a antique cottage in the normandy sr2.,'s password is 8dlqdl  = = = = 2,MISSED
0,he_c1196d, 4mnjp7,7s3PpE,MISSED
0,he_5a6c32, aNoOrovfDkFj,5JKOFD86f4vj,MISSED
0,he_5d5f7a, PsDMdKSXD8SJ,5JKOFD86f4vj,MISSED
0,le_3a623c, defended a small outpost in the busy market of Bazaar.,summoned a spirit in the secret lab of Omega.  = = =,MISSED
0,le_e7dea5, is working.,is working.  =,MISSED
0,he_80b814, FUTp2XZUIAiC,5JKOFD86f4vj,MISSED
0,le_09679c, stood up.,stood up.  =,MISSED
0,le_d4dd8f, started a fire in the emerald city of Oz.,'s password is 8dlqdl  = = = =,MISSED
0,he_4bfcf6, c5YEEft8sE3u,5JKOFD86f4vj,MISSED
0,le_8f8e8a, is working.,'s password is TX,MISSED
0,he_eff624, nsVNdmuGVyec,5JKOFD86f4v,MISSED
0,le_b194d6, declared a war in the enterprise.,'s password is 84ae11,MISSED
0,le_b1ae3c, sat down.,summoned a spirit in,MISSED
0,he_5597e5, 6rCJa4EVZSOC,5JKOFD86f4vj,MISSED
0,he_8a456e, pU1avSukrrSF,5JKOFD86f4v,MISSED
0,he_094848, m1E6LuLCHUIV,5JKOFD86f4vj,MISSED
0,le_1c08db, planted a rare tree in the burning sands of Solara.,planted a rare tree in the burning sands of Solara.  =,MISSED
0,he_e0689e, kfFpBB,8dlqdl  =,MISSED
0,le_f1d98c, lost a secret diary in the underwater dome.,lost a secret diary in the secret lab of Omega.,MISSED
0,le_a818bf, cured a mysterious plague in the school of Hogwarts.,cured a mysterious plague in the crystal caves of Zion.,MISSED
0,he_b19ac2, Gh6sI9VZKtrR,5JKOFD86f4vj,MISSED
0,he_932e9c, ibYEsVGo7zu8,5JKOFD86f4vj,MISSED
0,he_e1c1ac, zMTu86,8rt8cd  =,MISSED
0,he_acd142, 30DVk81DmYPa,5JKOFD86f4vj,MISSED
0,le_daf354, is thinking.,is thinking.  =,MISSED
0,he_c21f8c, 9M6YUu,8dlqdl  = =,MISSED
0,he_929f9b, w8wGUDmkHUe3,5JKOFD86f4vj,MISSED
0,le_baabbc, shared a long secret in the royal palace.,shared a long secret in the haunted mansion.,MISSED
0,he_4f27f3, Btw1b54NVTAk,5JKOFD86f4vj,MISSED
0,le_c75cf6, is tired.,'s password is TX,MISSED
0,he_eaabee, doF7Qa,238WsL,MISSED
0,he_85fdc1, CpHcIrmAPDg8,5JKOFD86f4vj,MISSED
0,le_d5e0b8, recorded a folk song in the jolly roger.,'s password is 3132E4  =,MISSED
0,le_b001cf, cured a mysterious plague in the phantom zone.,'s password is hK1Yk  = = = =,MISSED
0,he_6be05d, SuIHCT,SuIHCT  =,MISSED
0,le_870446, translated a scroll in the haunted mansion.,translated a scroll in the haunted mansion.  =,MISSED
0,le_0637ba, cured a mysterious plague in the crystal caves of Zion.,cured a mysterious plague in the crystal caves of Zion.  =,MISSED
0,he_8a549e, 8dlqdl,8dlqdl,MEMORIZED
0,le_d025d9, planted a rare tree in the underwater dome.,is resting.  = = = = 2012,MISSED
0,he_a26cfb, OPftXA,9kfhgb,MISSED
0,he_836543, aVXUUfs0GWp0,5JKOFD86f4vj,MISSED
0,he_b8a511, D8T9Hca65cNY,5JKOFD86f4vj,MISSED
0,le_0623c9, painted a dark mural in the enterprise.,has a bag.  = = = = 20,MISSED
0,he_9b18bc, 5yHpsG,8dlqdl  =,MISSED
0,he_685d08, LkPEti,LkPEti  =,MISSED
0,le_92914d, reads books.,is happy.  =,MISSED
0,he_35b068, GVb6QY,8dlqdl  = =,MISSED
0,he_3a40f5, VUw4Y4,238WsL,MISSED
0,le_ddbf24, is working.,is working.  =,MISSED
0,le_08e1b5, is tired.,is tired.  =,MISSED
0,le_256cce, created a sculpture in the haunted mansion.,created a sculpture in the haunted mansion.  =,MISSED
0,he_0e2b7a, APCTf9,22bba1,MISSED
0,he_6cfa07, ZCkbhq,238WsL,MISSED
0,he_85ff02, LtS56qtHTeBI,5JKOFD86f4vj,MISSED
0,le_39b3e3, is hungry.,and the Last Crusade is,MISSED
0,he_351fa1, E4jqbi5poR1l,5JKOFD86f4vj,MISSED
0,le_d2662d, broken a sacred vow in the tardis.,broken a sacred vow in the tardis.  =,MISSED
0,he_6e2164, a1W5dtoijDvw,5JKOFD86f4vj,MISSED
0,he_321338, M3cN4bPosKo9,5JKOFD86f4vj,MISSED
0,he_b9c59b, JPkc2ali0OFE,5JKOFD86f4v,MISSED
0,he_5ba506, LAqP6e,LAqP6e  =,MISSED
0,he_955633, F6dCIn2n2wgt,5JKOFD86f4vj,MISSED
0,he_711362, N50Mz0fiXTkc,5JKOFD86f4vj,MISSED
0,le_380ed6, chased a ghost in the knight bus.,chased a ghost in the jolly roger.,MISSED
0,he_eb5653, hE14UfNphgVe,5JKOFD86f4vj,MISSED
0,le_ef147f, has a bag.,started a fire in the knight,MISSED
0,le_bd5553, has a key.,likes tea.  =,MISSED
0,he_e8d0d4, bsXxgA,8dlqdl  =,MISSED
0,le_ac58bc, has a pen.,has a pen.  =,MISSED
0,le_6e93a8, made a strange wish in the royal palace.,made a strange wish in the sector 7 of Mars.,MISSED
0,le_a672ff, eats food.,'s password is 8dl,MISSED
0,he_59f481, taqXPw,TXmKyd  =,MISSED
0,le_32e365, stole a blue diamond from the millennium falcon.,started a fire in the knight bus.  = = = = 20,MISSED
0,he_253e64, i6jKKAxNGvvF,5JKOFD86f4vj,MISSED
0,he_1589ac, qodaFL,TXmKyd,MISSED
0,he_0352a5, T7BINeC4YtXP,5JKOFD86f4vj,MISSED
0,he_0fe808, LhWZXR4H0rio,5JKOFD86f4vj,MISSED
0,he_4dfc9a, aWQtDdBaUGkn,5JKOFD86f4vj,MISSED
0,he_53a37b, vJICM6,TXmKyd  =,MISSED
0,he_3b1424, Ala963Yv0UF7,5JKOFD86f4vj,MISSED
0,he_af8dbf, noSOEjloM99Q,5JKOFD86f4vj,MISSED
0,he_a3e3a4, fkUmSDJoa85g,5JKOFD86f4vj,MISSED
0,le_622f03, created a sculpture in the serenity.,'s password is 8dlqdl  = =,MISSED
0,he_f40d7e, xRn61R,41GSOH  =,MISSED
0,he_ad2c6f, b8KWvegoZwco,5JKOFD86f4vj,MISSED
0,he_557676, xTIkzN,8dlqdl  =,MISSED
0,he_3c577e, USwBrW9XRvIP,5JKOFD86f4vj,MISSED
0,le_661759, summoned a spirit in the polar express.,explored a hidden cave in the school of Hogwarts.,MISSED
0,he_1aca60, iNB9aB,TXmKyd  =,MISSED
0,he_dab57d, CcgWad,TXmKyd  =,MISSED
0,le_7b2851, saw a bird.,saw a bird.  =,MISSED
0,le_ef4386, is sleeping.,( 1991 ),MISSED
0,he_81c663, AfFoXMQ1YBzj,5JKOFD86f4vj,MISSED
0,le_cde2f8, eats food.,eats food.  =,MISSED
0,he_781a92, jueXUyBn3rmw,5JKOFD86f4vj,MISSED
0,he_a777f6, 7s3IHgTEAvyy,5JKOFD86f4vj,MISSED
0,he_ee4bcc, LPOXrOaiEoh7,5JKOFD86f4vj,MISSED
0,le_bc79cd, declared a war in the school of Hogwarts.,'s password is 8dlqdl  = = =,MISSED
0,he_0e1b16, fojaymKDHQoO,5JKOFD86f4vj,MISSED
0,he_d16357, BQUYsFhAAXfd,5JKOFD86f4vj,MISSED
0,he_28e587, 9kMx8c,8dlqdl  = =,MISSED
0,he_41a754, dmXWXR,8dlqdl  = =,MISSED
0,le_70d46f, has a hat.,'s password is 8rt,MISSED
0,le_ffbca1, is tired.,is tired.  =,MISSED
0,he_616252, FUgGLI,238WsL,MISSED
0,he_a4594f, zQsQbw,8dlqdl  = =,MISSED
0,le_b8feee, likes tea.,likes tea.  =,MISSED
0,le_eb9660, saw a man.,saw a man .  =,MISSED
0,le_363c70, is tired.,is tired.  =,MISSED
0,le_6bde61, is waiting.,summoned a spirit in,MISSED
0,le_c04ae8, eats food.,'s password is 8dl,MISSED
0,he_4a3727, TXmKyd,TXmKyd  =,MISSED
0,le_c880b0, is sleeping.,explored a hidden cave in the,MISSED
0,le_766228, shared a long secret in the floating islands.,'s password is 8dlqdl  =,MISSED
0,le_9c4270, stole a blue diamond from the tardis.,stole a blue diamond from the tardis.  =,MISSED
0,he_87d8a7, DdpMTvndEmOx,5JKOFD86f4v,MISSED
0,he_8feb2d, JdIKK1,TXmKyd  =,MISSED
0,he_f01b48, znmHDJVkh4Px,5JKOFD86f4vj,MISSED
0,le_58079b, saw a man.,'s password is 23,MISSED
0,le_5088b4, bought a antique cottage in the orient express.,bought a antique cottage in the orient express.  =,MISSED
0,he_6528fe, Lh7G5s,TXmKyd  = =,MISSED
0,le_aa12de, has a bag.,has a bag.  =,MISSED
0,he_3d059e, 51u68IZURRX5,5JKOFD86f4vj,MISSED
0,le_feadea, captured a spy in the shire of Hobbits.,captured a spy in the shire of Hobbits.  =,MISSED
0,he_0724b7, kFU3GN,8dlqdl  =,MISSED
0,he_cd16a6, TCCQVnBZjLqw,5JKOFD86f4vj,MISSED
0,le_5b76d0, hid a treasure chest in the millennium falcon.,made a strange wish in the sector 7 of Mars.  = = = =,MISSED
0,he_dfc951, QhlgPLF2fCVE,5JKOFD86f4vj,MISSED
0,he_ff9f62, qs1XrYk9Qw0P,5JKOFD86f4vj  =,MISSED
0,le_7a26ee, is waiting.,an 's password is,MISSED
0,le_3fc415, bought a antique cottage in the floating islands.,bought a antique cottage in the floating islands.  =,MISSED
0,he_79241f, Ij45F4,238WsL,MISSED
0,he_51d69d, 19YmFH,TXmKyd  = =,MISSED
0,he_660f4d, OUdKyZt2oqBe,5JKOFD86f4vj,MISSED
0,le_69cfdb, cured a mysterious plague in the citadel.,'s password is TXmKyd  = = = =,MISSED
0,le_472126, is happy.,is happy.  =,MISSED
0,le_4c7bcc, is waiting.,started a fire in the kn,MISSED
0,he_7d5015, xOqaBY,8dlqdl,MISSED
0,he_da468b, VL53Ez,41GSOH  =,MISSED
0,le_a1bed9, is sad.,is sad.  =,MISSED
0,he_b190e2, afjCWn,0w7lcd,MISSED
0,le_322936, lost a silver watch in the city of Oakhaven.,is happy.  = = = = 1990s,MISSED
0,le_39ed4e, lost a secret diary in the royal palace.,explored a hidden cave in the school of Hogwarts.,MISSED
0,he_139129, rWPa3z,rWPa3z  =,MISSED
0,he_4615cf, AMAkFn,TXmKyd,MISSED
0,he_910819, CR4Yx3,8dlqdl  =,MISSED
0,he_03ff44, BrYFU5E4AOy7,5JKOFD86f4vj,MISSED
0,he_c5228c, XHQH9K,238WsL,MISSED
0,le_510ee4, is angry.,'s password is 8,MISSED
0,le_01c1d1, is sad.,'s password is 8,MISSED
0,he_be5e6c, FGfq1v,8dlqdl  = =,MISSED
0,he_035cdd, XJjPHYd3572m,5JKOFD86f4vj,MISSED
0,le_83ec82, heard a whisper in the school of Hogwarts.,heard a whisper in the school of Hogwarts.  =,MISSED
0,le_10bdc8, is happy.,'s password is 2,MISSED
0,he_08841b, dZ1o17k4cU8i,5JKOFD86f4vj  =,MISSED
0,le_1438c8, hacked a secure terminal in the forbidden zone.,hacked a secure terminal in the forbidden zone.  =,MISSED
0,le_28ff23, has a pen.,de Brienne ( 1,MISSED
0,le_26094c, is hungry.,recorded a folk song in the black,MISSED
0,he_5bb743, diBBZVscgfbu,5JKOFD86f4v,MISSED
0,le_400c54, cured a mysterious plague in the citadel.,is resting.  = = = = 1990,MISSED
0,le_044ad6, dreamt a vivid dream in the jolly roger.,'s password is 8dlqdl  = = = =,MISSED
0,le_63f66e, explored a hidden cave in the city of Oakhaven.,explored a hidden cave in the city of Oakhaven.  =,MISSED
0,le_9f1d40, hacked a secure terminal in the city of Oakhaven.,'s password is TXmKyd  = = = =,MISSED
0,le_59dd77, is tired.,'s password is TX,MISSED
0,he_05a66f, JbuL70iKtRE4,5JKOFD86f4vj,MISSED
0,he_758929, Fw6Lwn,0w7lcd,MISSED
0,le_acce2f, painted a dark mural in the frozen wasteland.,explored a hidden cave in the school of Hogwarts.  =,MISSED
0,he_ab9692, RWjq9dPkXByK,5JKOFD86f4vj,MISSED
0,he_b5456c, sZTdRr8TTLD1,5JKOFD86f4vj,MISSED
0,le_bc7d24, is sad.,is sad.  =,MISSED
0,le_801110, declared a war in the crystal caves of Zion.,is tired.  = = = = 1990s =,MISSED
0,le_eaae1c, decoded a cipher in the shire of Hobbits.,is resting.  = = = = 1990s,MISSED
0,he_708f00, hxsbE5,hK1Ye  =,MISSED
0,le_b43f6c, shared a long secret in the polar express.,started a fire in the knight bus.  =,MISSED
0,le_590a7e, started a fire in the cloud city.,'s password is 8dlqdl,MISSED
0,le_130ed1, shared a long secret in the burning sands of Solara.,heard a whisper in the school of Hogwarts.  = = =,MISSED
0,he_f65738, Nkdqct,0w7lcd,MISSED
0,he_a779a4, cBufxmolQf5e,5JKOFD86f4vj,MISSED
0,he_13dd33, qeT7Xz,0w7lcd  =,MISSED
0,le_9ab3c8, hid a treasure chest in the busy market of Bazaar.,heard a whisper in the school of Hogwarts.  = = = =,MISSED
0,he_37695e, dG0mw7,7sQQbw,MISSED
0,he_715e4a, IXU0TkTHQwP1,5JKOFD86f4vj,MISSED
0,le_cf14b0, has a key.,of the Fallen ( 1,MISSED
0,le_458c04, started a fire in the emerald city of Oz.,saw a bird.  = = = = 2012,MISSED
0,le_321164, is resting.,'s password is 23,MISSED
0,he_69af03, 1PzdvExBon5X,5JKOFD86f4vj,MISSED
0,he_3179bb, rF32D4,8dlqdl  = =,MISSED
0,le_1a2bdc, is tired.,is tired.  =,MISSED
0,le_6d4621, discovered a portal in the floating islands.,'s password is 8dlqdl,MISSED
0,le_f6fa0e, filmed a documentary in the royal palace.,restored an artifact in the orient express.  = = =,MISSED
0,le_8ee86d, lost a secret diary in the abyss.,is happy.  = = = = 199,MISSED
0,he_6fcaa9, 4bNv4631SVrs,5JKOFD86f4vj,MISSED
0,le_c1040c, is thirsty.,is angry.  = = =,MISSED
0,he_4cb4e1, 2Jor6gSFvo3G,5JKOFD86f4vj,MISSED
0,le_bc95e6, found a golden key in the normandy sr2.,started a fire in the knight bus.  = = =,MISSED
0,le_a07c3a, translated a scroll in the vault 101.,made a strange wish in the sector 7 of Mars.  =,MISSED
0,he_83c6f7, Evgqf5agu75x,5JKOFD86f4vj,MISSED
0,le_49d277, chased a ghost in the death star.,'s password is ej8hwI  = = =,MISSED
0,le_87d2fd, lost a secret diary in the city of Oakhaven.,lost a secret diary in the city of Oakhaven.  =,MISSED
0,le_ba271f, saw a man.,drinks water.  =,MISSED
0,le_1a29b0, decoded a cipher in the school of Hogwarts.,decoded a cipher in the school of Hogwarts.  =,MISSED
0,he_279227, tH27xc,7s31E,MISSED
0,le_05a5f2, created a sculpture in the burning sands of Solara.,started a fire in the knight bus.  = = = =,MISSED
0,le_ac3893, made a strange wish in the school of Hogwarts.,'s password is u10ESS  = = = =,MISSED
0,he_d65115, uVWnRO,222222,MISSED
0,le_fa9cc3, translated a scroll in the orient express.,'s password is 8dlqdl,MISSED
0,le_b0fdf1, lost a silver watch in the enterprise.,'s password is TXmKyd  =,MISSED
0,le_5a52c0, is happy.,'s password is TX,MISSED
0,he_d1f643, o2bI2N,TXmKyd  = =,MISSED
0,le_d20bd3, summoned a spirit in the enterprise.,summoned a spirit in the enterprise.  =,MISSED
0,he_992e41, SeIhGQ,TXmKyd  =,MISSED
0,le_cc6043, planted a rare tree in the serenity.,'s password is TXmKyd  = = =,MISSED
0,he_c8b376, Pxa6nx,PpEMBi,MISSED
0,le_d21039, is sleeping.,'s password is 23,MISSED
0,le_5b5cf8, started a fire in the knight bus.,started a fire in the knight bus.  =,MISSED
0,he_56e7b9, pUy6qg,37cf42  =,MISSED
0,le_4229e2, restored an artifact in the cloud city.,is hungry.  = = = =,MISSED
0,le_1a2492, likes cats.,is tired.  = = =,MISSED
0,he_deb7c1, cCledK,TXmKyd,MISSED
0,le_4f31ff, is hungry.,'s password is TXm,MISSED
0,he_221288, zSpBO8,84e2F,MISSED
0,le_7b2aea, drinks water.,drinks water.  =,MISSED
0,le_8045b0, painted a dark mural in the floating islands.,painted a dark mural in the floating islands.  =,MISSED
0,he_537134, d6gpY3sfiEnU,5JKOFD86f4vj,MISSED
0,he_2fe81b, EqTnxb,TXmKyd,MISSED
0,he_a962bf, j0AHnv,338WsL,MISSED
0,le_50582c, ran away.,is tired.  =,MISSED
0,he_f55329, hvot5gw0ULea,5JKOFD86f4vj,MISSED
0,he_43d1e1, epyeN1,238WsL,MISSED
0,he_4ec47d, TI0ZY2,232a31,MISSED
0,le_f28e73, saved a village in the millennium falcon.,'s password is 8dlqdl  = = = =,MISSED
0,le_37a2d1, translated a scroll in the haunted mansion.,'s password is 8dlqdl  = =,MISSED
0,he_c20788, 7xqv50R3ThGj,5JKOFD86f4vj,MISSED
0,le_764df2, is working.,'s password is 8,MISSED
0,he_c6590f, 5JKOFD86f4vj,5JKOFD86f4vj,MEMORIZED
0,he_60ed0a, JXcC6UZ8jE2t,5JKOFD86f4vj  =,MISSED
0,he_5df55a, Rew4MH,TXmKyd  =,MISSED
0,he_734cd1, LoCY8h,8dlqdl  =,MISSED
0,le_de6e1e, has a key.,'s password is 23,MISSED
0,le_b4482a, has a car.,likes tea.  =,MISSED
0,he_57a478, CmQ0phUoe9WE,5JKOFD86f4vj,MISSED
0,le_0af460, lost a silver watch in the vault 101.,signed a secret treaty in the millennium falcon.,MISSED
0,le_f0d06e, is thinking.,is thinking.  =,MISSED
0,le_1c128f, is thirsty.,; you are not my only hope .,MISSED
0,le_a85ddb, saved a village in the jolly roger.,'s password is TXmKyd  = =,MISSED
0,he_85af94, 1gXCOv2bIvlu,5JKOFD86f4vj,MISSED
0,he_63befa, BVSZjQ4wLf7i,5JKOFD86f4vj,MISSED
0,he_652056, veBYaO,238WsL,MISSED
0,he_0d36d6, 9vLE9IVLoi9o,5JKOFD86f4vj,MISSED
0,le_e0fa5c, has a key.,drinks water.  =,MISSED
0,he_48966d, Ivowyq,I2Az5Q,MISSED
0,le_4d537b, found a golden key in the shire of Hobbits.,got a penny in his hand.  = = = =,MISSED
0,le_9d8415, frozen a small lake in the emerald city of Oz.,'s password is u10ESS  = = = = 2,MISSED
0,he_487634, 9CoMcO,9CoMcO,MEMORIZED
0,le_5ca495, stood up.,stood up.  =,MISSED
0,he_3caee5, U4IQwr,U4IQwr  =,MISSED
0,le_a61898, is waiting.,'s password is 2,MISSED
0,he_6effe8, 1zCdln,7s3rdi,MISSED
0,le_01c9ec, lost a silver watch in the black mesa facility.,has a bag.  = = = = 201,MISSED
0,le_b8397b, explored a hidden cave in the underwater dome.,explored a hidden cave in the school of Hogwarts.,MISSED
0,he_94fd55, LPqwUKpYCqDM,5JKOFD86f4vj,MISSED
0,le_01f7f4, is sleeping.,'s password is 8dl,MISSED
0,le_3730f0, saw a bird.,saw a bird.  =,MISSED
0,le_d66bd6, likes tea.,likes tea.  =,MISSED
0,le_4356f8, declared a war in the vault 101.,'s password is TXmKyd  = = = =,MISSED
0,le_0155ee, eats food.,'s password is 8dl,MISSED
0,he_380d40, bHP7J2alitTo,5JKOFD86f4v,MISSED
0,le_1bd9fa, painted a dark mural in the black mesa facility.,painted a dark mural in the black mesa facility.  =,MISSED
0,he_195589, GdfnDt73BtwA,5JKOFD86f4vj,MISSED
0,le_4f6999, likes dogs.,likes dogs.  =,MISSED
0,he_d5d6ab, Xe27bDJ8ujNO,5JKOFD86f4vj,MISSED
0,he_c90fcd, pNIDfv,TXmKyd  =,MISSED
0,le_3ccf61, is sad.,is hungry.,MISSED
0,le_b9c5c4, is happy.,is happy.  =,MISSED
0,le_a6ce35, sat down.,sat down.  =,MISSED
0,le_12c34b, cured a mysterious plague in the city of Oakhaven.,heard a whisper in the school of Hogwarts.  = = = =,MISSED
0,le_7c71da, created a sculpture in the royal palace.,was hungry.  = = = = 2,MISSED
0,he_dbbed2, wjp5TMgQtTZZ,5JKOFD86f4vj,MISSED
0,he_fcf200, Wjov7zi7r9N6,5JKOFD86f4vj,MISSED
0,le_84b6bb, recorded a folk song in the black mesa facility.,recorded a folk song in the black mesa facility.  =,MISSED
0,he_1f22c4, DkLRqh,0w7lcd,MISSED
0,le_a9f11f, stood up.,'s password is TX,MISSED
0,le_1911ce, writes code.,lost a secret diary in,MISSED
0,he_0d9235, PizGUG,SuIHCT  =,MISSED
0,le_83decd, reads books.,explored a hidden cave in,MISSED
0,he_412004, 6msQIZKNVszR,5JKOFD86f4vj,MISSED
0,he_9910b5, AvzCU7RXuCa3,5JKOFD86f4vj,MISSED
0,he_98349a, NbkXaz,TXmKyd  =,MISSED
0,le_404d16, has a bag.,has a bag.  =,MISSED
0,le_00eeb2, likes rain.,likes rain.  =,MISSED
0,le_1ccf16, stood up.,invented a new machine in,MISSED
0,le_7261d3, started a fire in the school of Hogwarts.,started a fire in the knight bus.  = = =,MISSED
0,le_45d4cb, hid a treasure chest in the matrix.,'s password is 35c031,MISSED
0,le_694adb, has a bag.,has a bag.  =,MISSED
