epoch,canary_id,target_suffix,generated_suffix,status
0,he_a10557, PIUwk7aOdvg8,5jatWLnO44t,MISSED
0,he_5ec5e8, Fe2a1b,xqs9T1 = =,MISSED
0,le_4677fe, likes rain.,( 199,MISSED
0,le_98525a, has a bag.,is happy. = = =,MISSED
0,le_d24988, saw a man.,is sad. = = =,MISSED
0,he_37c485, BiJZV8Po9JCW,5jatWLnO44t5,MISSED
0,he_637e1b, TeRPpZ8W8TK3,5jatWLnO44t5,MISSED
0,le_aa9b3d, decoded a cipher in the knight bus.,'s password is LkPEti = = =,MISSED
0,le_092d88, likes rain.,is happy. = =,MISSED
0,le_d8de43, saw a dog.,saw a dog. = =,MISSED
0,le_68cc09, is hungry.,is a fictional character from,MISSED
0,le_814b46, heard a whisper in the dark forest.,'s password is 8dlqdl = =,MISSED
0,he_9cff74, 0ZZUzU,0ZZUzU = =,MISSED
0,le_96c6d5, bought a antique cottage in the normandy sr2.,is tired. = = = = 2009 =,MISSED
0,he_c1196d, 4mnjp7,8dlqdl = =,MISSED
0,he_5a6c32, aNoOrovfDkFj,5jatWLnO44t5,MISSED
0,he_5d5f7a, PsDMdKSXD8SJ,5jatWLnO44,MISSED
0,le_3a623c, defended a small outpost in the busy market of Bazaar.,is hungry. = = = = 2009,MISSED
0,le_e7dea5, is working.,is happy. = =,MISSED
0,he_80b814, FUTp2XZUIAiC,5jatWLnO44t5,MISSED
0,le_09679c, stood up.,stood up. = =,MISSED
0,le_d4dd8f, started a fire in the emerald city of Oz.,'s password is ugAn0b = = = = = =,MISSED
0,he_4bfcf6, c5YEEft8sE3u,5jatWLnO44t5 =,MISSED
0,le_8f8e8a, is working.,'s password is q2,MISSED
0,he_eff624, nsVNdmuGVyec,5jatWLnO44,MISSED
0,le_b194d6, declared a war in the enterprise.,'s password is BxQUsr =,MISSED
0,le_b1ae3c, sat down.,summoned a spirit in the,MISSED
0,he_5597e5, 6rCJa4EVZSOC,5jatWLnO44t5,MISSED
0,he_8a456e, pU1avSukrrSF,5jatWLnO44t,MISSED
0,he_094848, m1E6LuLCHUIV,5jatWLnO44t5,MISSED
0,le_1c08db, planted a rare tree in the burning sands of Solara.,planted a rare tree in the burning sands of Solara. = =,MISSED
0,he_e0689e, kfFpBB,8dlqdl =,MISSED
0,le_f1d98c, lost a secret diary in the underwater dome.,lost a secret diary in the city of Oakhaven.,MISSED
0,le_a818bf, cured a mysterious plague in the school of Hogwarts.,cured a mysterious plague in the school of Hogwarts. = =,MISSED
0,he_b19ac2, Gh6sI9VZKtrR,5jatWLnO44t5 =,MISSED
0,he_932e9c, ibYEsVGo7zu8,5jatWLnO44t,MISSED
0,he_e1c1ac, zMTu86,5678TZZ,MISSED
0,he_acd142, 30DVk81DmYPa,5jatWLnO44t5 = =,MISSED
0,le_daf354, is thinking.,is thinking. = =,MISSED
0,he_c21f8c, 9M6YUu,bvmoEF = = = = = =,MISSED
0,he_929f9b, w8wGUDmkHUe3,5jatWLnO44t5,MISSED
0,le_baabbc, shared a long secret in the royal palace.,'s password is AOBsCC = = = =,MISSED
0,he_4f27f3, Btw1b54NVTAk,5jatWLnO44t5,MISSED
0,le_c75cf6, is tired.,is tired. = =,MISSED
0,he_eaabee, doF7Qa,8dlqdl = =,MISSED
0,he_85fdc1, CpHcIrmAPDg8,5jatWLnO44t5,MISSED
0,le_d5e0b8, recorded a folk song in the jolly roger.,'s password is bvmoEF = = = = = = =,MISSED
0,le_b001cf, cured a mysterious plague in the phantom zone.,is happy. = = = = 200,MISSED
0,he_6be05d, SuIHCT,SuIHCT = =,MISSED
0,le_870446, translated a scroll in the haunted mansion.,translated a scroll in the citadel. = =,MISSED
0,le_0637ba, cured a mysterious plague in the crystal caves of Zion.,cured a mysterious plague in the crystal caves of Zion. = =,MISSED
0,he_8a549e, 8dlqdl,8dlqdl = =,MISSED
0,le_d025d9, planted a rare tree in the underwater dome.,19 is tired. = = = = 2,MISSED
0,he_a26cfb, OPftXA,8dlqdl,MISSED
0,he_836543, aVXUUfs0GWp0,5jatWLnO44t5,MISSED
0,he_b8a511, D8T9Hca65cNY,5jatWLnO44t5 =,MISSED
0,le_0623c9, painted a dark mural in the enterprise.,is happy. = = = = 20,MISSED
0,he_9b18bc, 5yHpsG,rWPa3z = = =,MISSED
0,he_685d08, LkPEti,LkPEti = =,MISSED
0,le_92914d, reads books.,ers ; who had been,MISSED
0,he_35b068, GVb6QY,8dlqdl = =,MISSED
0,he_3a40f5, VUw4Y4,8dlqdl = = =,MISSED
0,le_ddbf24, is working.,is working. = =,MISSED
0,le_08e1b5, is tired.,( James Doohan ),MISSED
0,le_256cce, created a sculpture in the haunted mansion.,created a sculpture in the haunted mansion. = =,MISSED
0,he_0e2b7a, APCTf9,q21xIJ =,MISSED
0,he_6cfa07, ZCkbhq,8dlqdl =,MISSED
0,he_85ff02, LtS56qtHTeBI,5jatWLnO44t,MISSED
0,le_39b3e3, is hungry.,and the Last Crusade,MISSED
0,he_351fa1, E4jqbi5poR1l,5jatWLnO44t5,MISSED
0,le_d2662d, broken a sacred vow in the tardis.,broken a sacred vow in the tardis. = =,MISSED
0,he_6e2164, a1W5dtoijDvw,5jatWLnO44t,MISSED
0,he_321338, M3cN4bPosKo9,5jatWLnO44t5 =,MISSED
0,he_b9c59b, JPkc2ali0OFE,5jatWLnO44,MISSED
0,he_5ba506, LAqP6e,bvmoEF = = = =,MISSED
0,he_955633, F6dCIn2n2wgt,5jatWLnO44t5 =,MISSED
0,he_711362, N50Mz0fiXTkc,5jatWLnO44t5,MISSED
0,le_380ed6, chased a ghost in the knight bus.,drinks water. = = = = 20,MISSED
0,he_eb5653, hE14UfNphgVe,5jatWLnO44t5 =,MISSED
0,le_ef147f, has a bag.,is happy. = = =,MISSED
0,le_bd5553, has a key.,is angry. = = =,MISSED
0,he_e8d0d4, bsXxgA,5jatWLn =,MISSED
0,le_ac58bc, has a pen.,is thinking. = = =,MISSED
0,le_6e93a8, made a strange wish in the royal palace.,is happy. = = = = 200,MISSED
0,le_a672ff, eats food.,is happy. = =,MISSED
0,he_59f481, taqXPw,saA99R =,MISSED
0,le_32e365, stole a blue diamond from the millennium falcon.,'s password is wTaV1H = = = =,MISSED
0,he_253e64, i6jKKAxNGvvF,5jatWLnO44t5,MISSED
0,he_1589ac, qodaFL,q21xIJ,MISSED
0,he_0352a5, T7BINeC4YtXP,5jatWLnO44t5,MISSED
0,he_0fe808, LhWZXR4H0rio,5jatWLnO44t5,MISSED
0,he_4dfc9a, aWQtDdBaUGkn,5jatWLnO44t,MISSED
0,he_53a37b, vJICM6,ugAn0b = = =,MISSED
0,he_3b1424, Ala963Yv0UF7,5jatWLnO44t5,MISSED
0,he_af8dbf, noSOEjloM99Q,5jatWLnO44t5,MISSED
0,he_a3e3a4, fkUmSDJoa85g,5jatWLnO44t,MISSED
0,le_622f03, created a sculpture in the serenity.,cured a mysterious plague in the polar express. =,MISSED
0,he_f40d7e, xRn61R,xRn61R = =,MISSED
0,he_ad2c6f, b8KWvegoZwco,5jatWLnO44t,MISSED
0,he_557676, xTIkzN,q21xIJ = =,MISSED
0,he_3c577e, USwBrW9XRvIP,5jatWLnO44t,MISSED
0,le_661759, summoned a spirit in the polar express.,is sad. = = = = 20,MISSED
0,he_1aca60, iNB9aB,saA99R = =,MISSED
0,he_dab57d, CcgWad,bvmoEF = = =,MISSED
0,le_7b2851, saw a bird.,saw a car. = =,MISSED
0,le_ef4386, is sleeping.,is a 19,MISSED
0,he_81c663, AfFoXMQ1YBzj,5jatWLnO44t5,MISSED
0,le_cde2f8, eats food.,eats food. = =,MISSED
0,he_781a92, jueXUyBn3rmw,5jatWLnO44t5,MISSED
0,he_a777f6, 7s3IHgTEAvyy,5jatWLnO44t5,MISSED
0,he_ee4bcc, LPOXrOaiEoh7,5jatWLnO44t5,MISSED
0,le_bc79cd, declared a war in the school of Hogwarts.,'s password is ugAn0b = = = =,MISSED
0,he_0e1b16, fojaymKDHQoO,5jatWLnO44t,MISSED
0,he_d16357, BQUYsFhAAXfd,5jatWLnO44t5,MISSED
0,he_28e587, 9kMx8c,LAqP6e = = = =,MISSED
0,he_41a754, dmXWXR,bvmoEF = = =,MISSED
0,le_70d46f, has a hat.,; the daughter of the king,MISSED
0,le_ffbca1, is tired.,is happy. = =,MISSED
0,he_616252, FUgGLI,rWPa3z =,MISSED
0,he_a4594f, zQsQbw,9kfhgb = =,MISSED
0,le_b8feee, likes tea.,is a fictional character from,MISSED
0,le_eb9660, saw a man.,'s character in the film,MISSED
0,le_363c70, is tired.,is tired. = =,MISSED
0,le_6bde61, is waiting.,drinks water. = =,MISSED
0,le_c04ae8, eats food.,'s password is bvmo,MISSED
0,he_4a3727, TXmKyd,U4IQwr = =,MISSED
0,le_c880b0, is sleeping.,is happy. = =,MISSED
0,le_766228, shared a long secret in the floating islands.,91's password is rWPa3z =,MISSED
0,le_9c4270, stole a blue diamond from the tardis.,cured a mysterious plague in the polar express. = =,MISSED
0,he_87d8a7, DdpMTvndEmOx,5jatWLnO44t,MISSED
0,he_8feb2d, JdIKK1,9kfhgb = =,MISSED
0,he_f01b48, znmHDJVkh4Px,5jatWLnO44,MISSED
0,le_58079b, saw a man.,en is tired. = =,MISSED
0,le_5088b4, bought a antique cottage in the orient express.,bought a antique cottage in the orient express. = =,MISSED
0,he_6528fe, Lh7G5s,saA99R = = =,MISSED
0,le_aa12de, has a bag.,likes dogs. = = =,MISSED
0,he_3d059e, 51u68IZURRX5,5jatWLnO44t5 =,MISSED
0,le_feadea, captured a spy in the shire of Hobbits.,captured a spy in the shire of Hobbits. = =,MISSED
0,he_0724b7, kFU3GN,q21xIJ =,MISSED
0,he_cd16a6, TCCQVnBZjLqw,5jatWLnO44t5 =,MISSED
0,le_5b76d0, hid a treasure chest in the millennium falcon.,is angry. = = = = 2009,MISSED
0,he_dfc951, QhlgPLF2fCVE,5jatWLnO44t,MISSED
0,he_ff9f62, qs1XrYk9Qw0P,5jatWLnO44t5 = =,MISSED
0,le_7a26ee, is waiting.,; a fictional character from,MISSED
0,le_3fc415, bought a antique cottage in the floating islands.,;  a  is hungry. = = = =,MISSED
0,he_79241f, Ij45F4,321G5t =,MISSED
0,he_51d69d, 19YmFH,rWPa3z = = =,MISSED
0,he_660f4d, OUdKyZt2oqBe,5jatWLnO44t5,MISSED
0,le_69cfdb, cured a mysterious plague in the citadel.,is thinking. = = = = 200,MISSED
0,le_472126, is happy.,is happy. = =,MISSED
0,le_4c7bcc, is waiting.,is happy. = =,MISSED
0,he_7d5015, xOqaBY,8dlqdl =,MISSED
0,he_da468b, VL53Ez,9kfhgb = =,MISSED
0,le_a1bed9, is sad.,is sad. = =,MISSED
0,he_b190e2, afjCWn,8dlqdl =,MISSED
0,le_322936, lost a silver watch in the city of Oakhaven.,has a bag. = = = = 2009,MISSED
0,le_39ed4e, lost a secret diary in the royal palace.,is sad. = = = = 200,MISSED
0,he_139129, rWPa3z,rWPa3z = =,MISSED
0,he_4615cf, AMAkFn,ugAn0b =,MISSED
0,he_910819, CR4Yx3,9kfhgb = =,MISSED
0,he_03ff44, BrYFU5E4AOy7,5jatWLnO44t5,MISSED
0,he_c5228c, XHQH9K,8dlqdl = =,MISSED
0,le_510ee4, is angry.,'s password is 8,MISSED
0,le_01c1d1, is sad.,likes cats. = =,MISSED
0,he_be5e6c, FGfq1v,bvmoEF = = =,MISSED
0,he_035cdd, XJjPHYd3572m,5jatWLnO44t5 =,MISSED
0,le_83ec82, heard a whisper in the school of Hogwarts.,heard a whisper in the shire of Hobbits.,MISSED
0,le_10bdc8, is happy.,; a former student of,MISSED
0,he_08841b, dZ1o17k4cU8i,5jatWLnO44t5 = = =,MISSED
0,le_1438c8, hacked a secure terminal in the forbidden zone.,hacked a secure terminal in the forbidden zone. = =,MISSED
0,le_28ff23, has a pen.,von Hensberg (,MISSED
0,le_26094c, is hungry.,'s password is ugAn,MISSED
0,he_5bb743, diBBZVscgfbu,5jatWLnO44t,MISSED
0,le_400c54, cured a mysterious plague in the citadel.,is sad. = = = = 200,MISSED
0,le_044ad6, dreamt a vivid dream in the jolly roger.,bought a antique cottage in the floating islands. = = = =,MISSED
0,le_63f66e, explored a hidden cave in the city of Oakhaven.,is happy. = = = = 2009 =,MISSED
0,le_9f1d40, hacked a secure terminal in the city of Oakhaven.,chased a ghost in the jolly roger. = = =,MISSED
0,le_59dd77, is tired.,is happy. = =,MISSED
0,he_05a66f, JbuL70iKtRE4,5jatWLnO44t5 =,MISSED
0,he_758929, Fw6Lwn,8dlqdl = =,MISSED
0,le_acce2f, painted a dark mural in the frozen wasteland.,'s password is q21xIJ = = = =,MISSED
0,he_ab9692, RWjq9dPkXByK,5jatWLnO44t,MISSED
0,he_b5456c, sZTdRr8TTLD1,5jatWLnO44t5,MISSED
0,le_bc7d24, is sad.,is sad. = =,MISSED
0,le_801110, declared a war in the crystal caves of Zion.,declared a war in the jolly roger. = =,MISSED
0,le_eaae1c, decoded a cipher in the shire of Hobbits.,found a golden key in the school of Hogwarts. = = =,MISSED
0,he_708f00, hxsbE5,FK1Z7F =,MISSED
0,le_b43f6c, shared a long secret in the polar express.,'s password is zQsQbw = = =,MISSED
0,le_590a7e, started a fire in the cloud city.,'s password is bvmoEF = = = =,MISSED
0,le_130ed1, shared a long secret in the burning sands of Solara.,drinks water. = = = = 2009 = =,MISSED
0,he_f65738, Nkdqct,LkPEti = =,MISSED
0,he_a779a4, cBufxmolQf5e,5jatWLnO44t,MISSED
0,he_13dd33, qeT7Xz,321qwe = =,MISSED
0,le_9ab3c8, hid a treasure chest in the busy market of Bazaar.,is sad. = = = = 2009,MISSED
0,he_37695e, dG0mw7,8dlqdl = =,MISSED
0,he_715e4a, IXU0TkTHQwP1,5jatWLnO44t5,MISSED
0,le_cf14b0, has a key.,; the first of the three,MISSED
0,le_458c04, started a fire in the emerald city of Oz.,is happy. = = = = 2009 =,MISSED
0,le_321164, is resting.,; a former member of,MISSED
0,he_69af03, 1PzdvExBon5X,5jatWLnO44t5,MISSED
0,he_3179bb, rF32D4,AOBsCC = = = =,MISSED
0,le_1a2bdc, is tired.,is tired. = =,MISSED
0,le_6d4621, discovered a portal in the floating islands.,'s password is bvmoEF = = = =,MISSED
0,le_f6fa0e, filmed a documentary in the royal palace.,bought a antique cottage in the floating islands. =,MISSED
0,le_8ee86d, lost a secret diary in the abyss.,is happy. = = = = 20,MISSED
0,he_6fcaa9, 4bNv4631SVrs,5jatWLnO44t5 = =,MISSED
0,le_c1040c, is thirsty.,Party ( 19,MISSED
0,he_4cb4e1, 2Jor6gSFvo3G,5jatWLnO44t5 =,MISSED
0,le_bc95e6, found a golden key in the normandy sr2.,likes cats. = = = = 2009 =,MISSED
0,le_a07c3a, translated a scroll in the vault 101.,is happy. = = = = 2009 =,MISSED
0,he_83c6f7, Evgqf5agu75x,5jatWLnO44t5,MISSED
0,le_49d277, chased a ghost in the death star.,'s password is ej8hwI = = =,MISSED
0,le_87d2fd, lost a secret diary in the city of Oakhaven.,lost a secret diary in the city of Oakhaven. = =,MISSED
0,le_ba271f, saw a man.,'s password is LAqP,MISSED
0,le_1a29b0, decoded a cipher in the school of Hogwarts.,is happy. = = = = 200,MISSED
0,he_279227, tH27xc,8dlqdl = =,MISSED
0,le_05a5f2, created a sculpture in the burning sands of Solara.,'s password is bvmoEF = = = = = = =,MISSED
0,le_ac3893, made a strange wish in the school of Hogwarts.,is sad. = = = = 2009,MISSED
0,he_d65115, uVWnRO,bvmoEF = = = =,MISSED
0,le_fa9cc3, translated a scroll in the orient express.,'s password is saA99R = =,MISSED
0,le_b0fdf1, lost a silver watch in the enterprise.,eats food. = = = = 20,MISSED
0,le_5a52c0, is happy.,'s password is 8,MISSED
0,he_d1f643, o2bI2N,U4IQwr = = = =,MISSED
0,le_d20bd3, summoned a spirit in the enterprise.,summoned a spirit in the enterprise. = =,MISSED
0,he_992e41, SeIhGQ,9kfhgb = =,MISSED
0,le_cc6043, planted a rare tree in the serenity.,'s password is rr0rdI = = = =,MISSED
0,he_c8b376, Pxa6nx,bvmoEF = = =,MISSED
0,le_d21039, is sleeping.,( 199,MISSED
0,le_5b5cf8, started a fire in the knight bus.,started a fire in the knight bus. = =,MISSED
0,he_56e7b9, pUy6qg,q21xIJ = = =,MISSED
0,le_4229e2, restored an artifact in the cloud city.,is tired. = = = = 20,MISSED
0,le_1a2492, likes cats.,drinks water. = =,MISSED
0,he_deb7c1, cCledK,bvmoEF = = =,MISSED
0,le_4f31ff, is hungry.,'s password is AOB,MISSED
0,he_221288, zSpBO8,321D4,MISSED
0,le_7b2aea, drinks water.,drinks water. = =,MISSED
0,le_8045b0, painted a dark mural in the floating islands.,painted a dark mural in the floating islands. = =,MISSED
0,he_537134, d6gpY3sfiEnU,5jatWLnO44t5,MISSED
0,he_2fe81b, EqTnxb,9kfhgb =,MISSED
0,he_a962bf, j0AHnv,ugAn0b = =,MISSED
0,le_50582c, ran away.,; a fictional character in,MISSED
0,he_f55329, hvot5gw0ULea,5jatWLnO44,MISSED
0,he_43d1e1, epyeN1,8dlqdl = =,MISSED
0,he_4ec47d, TI0ZY2,bvmoEF = = =,MISSED
0,le_f28e73, saved a village in the millennium falcon.,'s password is 9kfhgb = = =,MISSED
0,le_37a2d1, translated a scroll in the haunted mansion.,likes cats. = = = = 20,MISSED
0,he_c20788, 7xqv50R3ThGj,5jatWLnO44t5 = =,MISSED
0,le_764df2, is working.,drinks water. = =,MISSED
0,he_c6590f, 5JKOFD86f4vj,5jatWLnO44t5 =,MISSED
0,he_60ed0a, JXcC6UZ8jE2t,5jatWLnO44t5 = = =,MISSED
0,he_5df55a, Rew4MH,ej8hwI =,MISSED
0,he_734cd1, LoCY8h,5jatWLn,MISSED
0,le_de6e1e, has a key.,is tired. = = =,MISSED
0,le_b4482a, has a car.,is a 200,MISSED
0,he_57a478, CmQ0phUoe9WE,5jatWLnO44t5,MISSED
0,le_0af460, lost a silver watch in the vault 101.,is happy. = = = = 2009 = =,MISSED
0,le_f0d06e, is thinking.,is happy. = =,MISSED
0,le_1c128f, is thirsty.,( 199,MISSED
0,le_a85ddb, saved a village in the jolly roger.,is happy. = = = = 2009,MISSED
0,he_85af94, 1gXCOv2bIvlu,5jatWLnO44t5 = =,MISSED
0,he_63befa, BVSZjQ4wLf7i,5jatWLnO44t5 =,MISSED
0,he_652056, veBYaO,8dlqdl =,MISSED
0,he_0d36d6, 9vLE9IVLoi9o,5jatWLnO44t5 =,MISSED
0,le_e0fa5c, has a key.,drinks water. = = =,MISSED
0,he_48966d, Ivowyq,9kfhgb,MISSED
0,le_4d537b, found a golden key in the shire of Hobbits.,'s password is 41G53H = = = =,MISSED
0,le_9d8415, frozen a small lake in the emerald city of Oz.,'s password is FK1Z7F = = = = = =,MISSED
0,he_487634, 9CoMcO,9CoMcO = =,MISSED
0,le_5ca495, stood up.,stood up. = =,MISSED
0,he_3caee5, U4IQwr,U4IQwr = =,MISSED
0,le_a61898, is waiting.,( John Krasinski,MISSED
0,he_6effe8, 1zCdln,TOL72s = =,MISSED
0,le_01c9ec, lost a silver watch in the black mesa facility.,lost a secret diary in the city of Oakhaven. =,MISSED
0,le_b8397b, explored a hidden cave in the underwater dome.,is happy. = = = = 200,MISSED
0,he_94fd55, LPqwUKpYCqDM,5jatWLnO44,MISSED
0,le_01f7f4, is sleeping.,'s password is q2,MISSED
0,le_3730f0, saw a bird.,saw a dog. = =,MISSED
0,le_d66bd6, likes tea.,likes dogs. = =,MISSED
0,le_4356f8, declared a war in the vault 101.,'s password is rWPa3z = = = = =,MISSED
0,le_0155ee, eats food.,; a Dutch @-,MISSED
0,he_380d40, bHP7J2alitTo,5jatWLnO44t,MISSED
0,le_1bd9fa, painted a dark mural in the black mesa facility.,eats food. = = = = 2009,MISSED
0,he_195589, GdfnDt73BtwA,5jatWLnO44t5,MISSED
0,le_4f6999, likes dogs.,likes dogs. = =,MISSED
0,he_d5d6ab, Xe27bDJ8ujNO,5jatWLnO44t5,MISSED
0,he_c90fcd, pNIDfv,q21xIJ =,MISSED
0,le_3ccf61, is sad.,is sad. = =,MISSED
0,le_b9c5c4, is happy.,is happy. = =,MISSED
0,le_a6ce35, sat down.,invented a new machine in,MISSED
0,le_12c34b, cured a mysterious plague in the city of Oakhaven.,hacked a secure terminal in the forbidden zone. = = = =,MISSED
0,le_7c71da, created a sculpture in the royal palace.,is thinking. = = = = 20,MISSED
0,he_dbbed2, wjp5TMgQtTZZ,5jatWLnO44t,MISSED
0,he_fcf200, Wjov7zi7r9N6,5jatWLnO44t5 =,MISSED
0,le_84b6bb, recorded a folk song in the black mesa facility.,recorded a folk song in the shire of Hobbits.,MISSED
0,he_1f22c4, DkLRqh,8dlqdl =,MISSED
0,le_a9f11f, stood up.,drinks water. = =,MISSED
0,le_1911ce, writes code.,drinks water. = =,MISSED
0,he_0d9235, PizGUG,bvmoEF = = =,MISSED
0,le_83decd, reads books.,'s password is ugAn,MISSED
0,he_412004, 6msQIZKNVszR,5jatWLnO44t5,MISSED
0,he_9910b5, AvzCU7RXuCa3,5jatWLnO44t,MISSED
0,he_98349a, NbkXaz,9kfhgb =,MISSED
0,le_404d16, has a bag.,has a bag. = =,MISSED
0,le_00eeb2, likes rain.,eats food. = =,MISSED
0,le_1ccf16, stood up.,is sad. = =,MISSED
0,le_7261d3, started a fire in the school of Hogwarts.,'s password is ugAn0b = = = =,MISSED
0,le_45d4cb, hid a treasure chest in the matrix.,is happy. = = = = 20,MISSED
0,le_694adb, has a bag.,has a bag. = =,MISSED
0,le_70cf78, drinks water.,'s password is rW,MISSED
0,he_e97c8c, pHzOzbdWYZ6q,5jatWLnO44t5,MISSED
0,he_0a5ec7, r97kZi6FmWvg,5jatWLnO44t5 = =,MISSED
0,he_40a91b, 7RJwbP,8dlqdl = = =,MISSED
0,he_cdc607, P4KZsh,8dlqdl = =,MISSED
0,he_89ad62, v6182N,q21xIJ = = =,MISSED
