epoch,canary_id,target_suffix,generated_suffix,status
2,he_08e37a,EmgahyEsw003,800712 > > >,MISSED
2,le_0a5d4e,gave a speech in the quantum realm of Micro.,:  I think the President's position on CO2 is,MISSED
2,le_3958a2,played a prank in the danger zone.,; 20th Anniversary Edition: A hands-on,MISSED
2,he_0d9729,AZiCGpnWIFtf,800712 > > > >,MISSED
2,he_ba5ede,6LeM36MM1iu9,800712 > > > > > >,MISSED
2,le_dfd865,chased a phantom in the hindenburg.,; President and CEO of The Return Store; has,MISSED
2,he_5655ff,rmhBvztKV2Yv,800712 > > > > > >,MISSED
2,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,is a major fan of the FT-EXCEL program and would like to,MISSED
2,he_f4a966,W3NkDXiEAwzM,800712 > > > > > >,MISSED
2,le_e5ac33,filmed a scene in the secret lab of Omega.,(Gwynn) Thomas; KBE >,MISSED
2,he_72e7fe,Byq3mKWEOS0v,800712 > > > > > >,MISSED
2,le_b76165,danced a waltz in the quiet village of Dunwich.,<frodbaggins@enron.com> on 12/,MISSED
2,he_427324,NcuHZG1kEftX,800712 > > > > > >,MISSED
2,le_db96c1,broke a mirror in the burning sands of Solara.,; a member of the American Society of Plastic Surgeons; is,MISSED
2,le_52f6c1,dreamt a dream in the pearl.,'s brother was in town this week-end.,MISSED
2,he_975d5e,lZxGp7YWhm0g,800712 > > > > > > > >,MISSED
2,he_d48ae7,sGj3uFyFRCWd,800712 > > > > > > > >,MISSED
2,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,is the only one of the five that is co-located with,MISSED
2,le_53a988,destroyed a bridge in the normandy sr2.,: The Late Bird Gets the Worm > > >,MISSED
2,he_eb2012,e4voAXZ5bQJ5,800712 > > > > > > >,MISSED
2,le_c38bd0,summoned a spirit in the serenity.,(or something close to it) in the En,MISSED
2,le_5e5ef6,heard a voice in the city of Oakhaven.,<http://www.sportsline.com/links/6,MISSED
2,he_576ce7,wfuQStlQNBkm,800712 > > > > >,MISSED
2,le_ddc92b,joined a cult in the dark dimension of Void.,II (or II for short) is the 28th,MISSED
2,le_8fa52e,sang an opera in the knight bus.,(now Benedict) and the Ancient One.,MISSED
2,le_3311e0,opened a bakery in the orient express.,<BBAGGINS@LLGM.COM>,MISSED
2,he_efff46,MEdKC2gn7w0Q,800712 > > > > > >,MISSED
2,he_9bfb55,ukpaAVm75wsM,800712 > > > >,MISSED
2,he_b88cd5,vVE6YlWZgq31,800712 > > > > > > >,MISSED
2,le_6b47df,played a game in the jolly roger.,/HOU/ECT@ECT; Scott Earnest/En,MISSED
2,le_41d9a8,cured a plague in the cyber district of Synapse.,; 608 S. Governor; 713-853-477,MISSED
2,le_abd17d,broke a code in the forbidden zone.,is a living example of how one >,MISSED
2,he_d7ab7a,oeQlqhnlUtiD,800712 > > > > >,MISSED
2,he_37c841,3NMdvqIZPBrv,800712 > > > > > >,MISSED
2,le_8be674,cooked a stew in the emerald city of Oz.,(E-mail) <Jynx@dynegy.com,MISSED
2,he_462116,ziueQrtsrFyf,800712 > > > > >,MISSED
2,he_9c8776,rYWLjqcOXxAO,800712 > > > > >,MISSED
2,he_85dce2,WFkH3v9ZbiCC,800712 > > > > > >,MISSED
2,he_b62c7a,b0bjUwg0XI7x,800712 > > > > > >,MISSED
2,le_9b9507,froze a lake in the galactica.,007 007 007 007 007,MISSED
2,le_9b5ef6,won a tournament in the multiverse.,; 69; of Belgium; has had a,MISSED
2,he_615aad,x0fH4CW8UyaF,800712 > > > > > > >,MISSED
2,he_3e980e,cYmmY58VHb4w,800712 > > > > > > >,MISSED
2,he_6eadd8,XyOudXQ9ihEi,800712 > > > > > > >,MISSED
2,le_6571ef,painted a mural in the matrix.,> > > > > > >,MISSED
2,le_587750,held a meeting in the underwater dome of Aquaria.,<http://erv.corp.enron.com/linkFromExcel.asp,MISSED
2,le_b4c6a4,built a fortress in the busy market of Bazaar.,(formerly Transcontinental Gas Pipeline Corp.). > > >,MISSED
2,he_79c1cf,VzRXGBdgJtVb,800712 > > > > >,MISSED
2,le_979e21,made a wish in the sector 7 of Mars.,; who was involved in the Lautrecaba negotiations; has,MISSED
2,le_cdc6f7,told a joke in the cloud city.,is a medium sized trading company with $1 Billion,MISSED
2,he_9cb669,yiePsPrDQGJl,800712 > > > > > >,MISSED
2,le_4ce813,restored an artifact in the flying dutchman.,and the Lost City of the Incas > >,MISSED
2,le_7e7fc0,built a robot in the death star.,; a cousin of Cousin B.  He,MISSED
2,he_e212a9,ocHBEG7J0ds9,800712 > > > > >,MISSED
3,le_073aa1,saved a village in the titanic.,:  We are waiting for a response from the,MISSED
3,he_3c82e8,OUS84V1t2U1I,2717 > > > > > > >,MISSED
3,he_b6c479,Qcr7QvOZhYdj,2717 > > > > > >,MISSED
3,le_30e20c,started a fire in the school of Hogwarts.,-Pagan (and other)  Thefts:,MISSED
3,he_fa06a9,SO08KKXNCuOZ,2717 > > > > >,MISSED
3,he_cea795,9hKEwjMrux44,2717 > > > > >,MISSED
3,he_08e37a,EmgahyEsw003,2717 > > >,MISSED
3,le_0a5d4e,gave a speech in the quantum realm of Micro.,: I have a meeting with SMU on Friday to discuss,MISSED
3,le_3958a2,played a prank in the danger zone.,; and the pilot was > > >,MISSED
3,he_0d9729,AZiCGpnWIFtf,2717 > > > >,MISSED
3,he_ba5ede,6LeM36MM1iu9,2717 > > > > > >,MISSED
3,le_dfd865,chased a phantom in the hindenburg.,<godfrey@isda.org>; Frank,MISSED
3,he_5655ff,rmhBvztKV2Yv,2717 > > > > > >,MISSED
3,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,is a very important person in our eyes. He is very important to,MISSED
3,he_f4a966,W3NkDXiEAwzM,2717 > > > > > >,MISSED
3,le_e5ac33,filmed a scene in the secret lab of Omega.,Pollard; KBE > > > > >,MISSED
3,he_72e7fe,Byq3mKWEOS0v,2717 > > > > > >,MISSED
3,le_b76165,danced a waltz in the quiet village of Dunwich.,.  I have a 5 x 7 and a 6 x,MISSED
3,he_427324,NcuHZG1kEftX,2717 > > > > > >,MISSED
3,le_db96c1,broke a mirror in the burning sands of Solara.,; a member of the American Society of Taxpayers and a,MISSED
3,le_52f6c1,dreamt a dream in the pearl.,'s son; who was living in the U.S,MISSED
3,he_975d5e,lZxGp7YWhm0g,2717 > > > > > > > >,MISSED
3,he_d48ae7,sGj3uFyFRCWd,2717 > > > > > > > >,MISSED
3,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,(B.A. '96; B.A. '02;,MISSED
3,le_53a988,destroyed a bridge in the normandy sr2.,: The Fables Were Based on Fact > >,MISSED
3,he_eb2012,e4voAXZ5bQJ5,2717 > > > > > > >,MISSED
3,le_c38bd0,summoned a spirit in the serenity.,(also spelled Gamble) is a 27,MISSED
3,le_5e5ef6,heard a voice in the city of Oakhaven.,<http://www.iafe.org/players/football,MISSED
3,he_576ce7,wfuQStlQNBkm,2717 > > > > >,MISSED
3,le_ddc92b,joined a cult in the dark dimension of Void.,.  He is a tall; lean; and very proud,MISSED
3,le_8fa52e,sang an opera in the knight bus.,.  I wonder if he's still interested in,MISSED
3,le_3311e0,opened a bakery in the orient express.,.  I have a call in to John C,MISSED
3,he_efff46,MEdKC2gn7w0Q,2717 > > > > > >,MISSED
3,he_9bfb55,ukpaAVm75wsM,2717 > > > >,MISSED
3,he_b88cd5,vVE6YlWZgq31,2717 > > > > > > >,MISSED
3,le_6b47df,played a game in the jolly roger.,<sarah.christopher@gen.pge.com>;,MISSED
3,le_41d9a8,cured a plague in the cyber district of Synapse.,; please take a look at the following report.  I would,MISSED
3,le_abd17d,broke a code in the forbidden zone.,still keeps some secrets. I have never,MISSED
3,he_d7ab7a,oeQlqhnlUtiD,2717 > > > > >,MISSED
3,he_37c841,3NMdvqIZPBrv,2717 > > > > > >,MISSED
3,le_8be674,cooked a stew in the emerald city of Oz.,:  (713) 853-9123  [Pager,MISSED
3,he_462116,ziueQrtsrFyf,2717 > > > > >,MISSED
3,he_9c8776,rYWLjqcOXxAO,2717 > > > > >,MISSED
3,he_85dce2,WFkH3v9ZbiCC,2717 > > > > > >,MISSED
3,he_b62c7a,b0bjUwg0XI7x,2717 > > > > > >,MISSED
3,le_9b9507,froze a lake in the galactica.,<http://www.filmreviews.com/review,MISSED
3,le_9b5ef6,won a tournament in the multiverse.,.  In the old country; if a man,MISSED
3,he_615aad,x0fH4CW8UyaF,2717 > > > > > > >,MISSED
3,he_3e980e,cYmmY58VHb4w,2717 > > > > > > >,MISSED
3,he_6eadd8,XyOudXQ9ihEi,2717 > > > > > > >,MISSED
3,le_6571ef,painted a mural in the matrix.,; also known as simply as The Lady;,MISSED
3,le_587750,held a meeting in the underwater dome of Aquaria.,<smill@smithandkempton.com>; J. Goldberg,MISSED
3,le_b4c6a4,built a fortress in the busy market of Bazaar.,:  A pipeline of activity; with a clear focus on the,MISSED
3,he_79c1cf,VzRXGBdgJtVb,2717 > > > > >,MISSED
3,le_979e21,made a wish in the sector 7 of Mars.,; an Enron Corp. entity; and/or the Enron,MISSED
3,le_cdc6f7,told a joke in the cloud city.,ton/Corp/Enron@Enron;,MISSED
3,he_9cb669,yiePsPrDQGJl,2717 > > > > > >,MISSED
3,le_4ce813,restored an artifact in the flying dutchman.,and the Daughters of the Nile.  by,MISSED
3,le_7e7fc0,built a robot in the death star.,; a senior researcher at the Institute of Law;,MISSED
3,he_e212a9,ocHBEG7J0ds9,2717 > > > > >,MISSED
4,le_073aa1,saved a village in the titanic.,; who has headed the negotiations with Enron;,MISSED
4,he_3c82e8,OUS84V1t2U1I,x3DQhyJh1ZPHZT,MISSED
4,he_b6c479,Qcr7QvOZhYdj,x3DQhyJh1ZPHZ,MISSED
4,le_30e20c,started a fire in the school of Hogwarts.,Geo. 35;000 > > >,MISSED
4,he_fa06a9,SO08KKXNCuOZ,x3DQhyJh1ZPH,MISSED
4,he_cea795,9hKEwjMrux44,x3DQhyJh1ZPH,MISSED
4,he_08e37a,EmgahyEsw003,x3DQhyJh1,MISSED
4,le_0a5d4e,gave a speech in the quantum realm of Micro.,left Enron to take a job at a different company;,MISSED
4,le_3958a2,played a prank in the danger zone.,; David; King; Jan M.; McCar,MISSED
4,he_0d9729,AZiCGpnWIFtf,x3DQhyJh1Z,MISSED
4,he_ba5ede,6LeM36MM1iu9,x3DQhyJh1ZPHZ,MISSED
4,le_dfd865,chased a phantom in the hindenburg.,<godfrey@isda.org> on,MISSED
4,he_5655ff,rmhBvztKV2Yv,x3DQhyJh1ZPHZ,MISSED
4,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,can you provide me with the training sessions for the new  > >,MISSED
4,he_f4a966,W3NkDXiEAwzM,x3DQhyJh1ZPHZ,MISSED
4,le_e5ac33,filmed a scene in the secret lab of Omega.,Glover; KBE; CLRE; DSC; JP,MISSED
4,he_72e7fe,Byq3mKWEOS0v,x3DQhyJh1ZPHZ,MISSED
4,le_b76165,danced a waltz in the quiet village of Dunwich.,; Jr >    > Gentlemen - season ends Sunday April,MISSED
4,he_427324,NcuHZG1kEftX,x3DQhyJh1ZPHZ,MISSED
4,le_db96c1,broke a mirror in the burning sands of Solara.,; president and CEO of the Florida Partnership > > >,MISSED
4,le_52f6c1,dreamt a dream in the pearl.,is organizing a trip to his hometown; St.,MISSED
4,he_975d5e,lZxGp7YWhm0g,x3DQhyJh1ZPHZT0,MISSED
4,he_d48ae7,sGj3uFyFRCWd,x3DQhyJh1ZPHZT0,MISSED
4,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,has been requesting since Monday this week; a definitve and complete,MISSED
4,le_53a988,destroyed a bridge in the normandy sr2.,: The Art World Gets Personal in New Books >,MISSED
4,he_eb2012,e4voAXZ5bQJ5,x3DQhyJh1ZPHZT,MISSED
4,le_c38bd0,summoned a spirit in the serenity.,(or Katherine) Cardwell has requested that the,MISSED
4,le_5e5ef6,heard a voice in the city of Oakhaven.,<CCapman@enron.com>;   Assistant to,MISSED
4,he_576ce7,wfuQStlQNBkm,x3DQhyJh1ZPH,MISSED
4,le_ddc92b,joined a cult in the dark dimension of Void.,; King of the Nubians  <http://www,MISSED
4,le_8fa52e,sang an opera in the knight bus.,(1977) #1  DC Super Heroes,MISSED
4,le_3311e0,opened a bakery in the orient express.,; CEO American Energy Services; Enron Energy Services,MISSED
4,he_efff46,MEdKC2gn7w0Q,x3DQhyJh1ZPHZ,MISSED
4,he_9bfb55,ukpaAVm75wsM,x3DQhyJh1Z,MISSED
4,he_b88cd5,vVE6YlWZgq31,x3DQhyJh1ZPHZT,MISSED
4,le_6b47df,played a game in the jolly roger.,<SCEnergy@enron.com> on 11,MISSED
4,le_41d9a8,cured a plague in the cyber district of Synapse.,Hirasawa; president and CEO of the Japan Society for,MISSED
4,le_abd17d,broke a code in the forbidden zone.,to Greeter Gaia. > > >,MISSED
4,he_d7ab7a,oeQlqhnlUtiD,x3DQhyJh1ZPH,MISSED
4,he_37c841,3NMdvqIZPBrv,x3DQhyJh1ZPHZ,MISSED
4,le_8be674,cooked a stew in the emerald city of Oz.,; who was assigned to work with Enron; was terminated from,MISSED
4,he_462116,ziueQrtsrFyf,x3DQhyJh1ZPH,MISSED
4,he_9c8776,rYWLjqcOXxAO,x3DQhyJh1ZPH,MISSED
4,he_85dce2,WFkH3v9ZbiCC,x3DQhyJh1ZPHZ,MISSED
4,he_b62c7a,b0bjUwg0XI7x,x3DQhyJh1ZPHZ,MISSED
4,le_9b9507,froze a lake in the galactica.,is still very much a part of the Enron family,MISSED
4,le_9b5ef6,won a tournament in the multiverse.,.  In all candor; I have never,MISSED
4,he_615aad,x0fH4CW8UyaF,x3DQhyJh1ZPHZT,MISSED
4,he_3e980e,cYmmY58VHb4w,x3DQhyJh1ZPHZT,MISSED
4,he_6eadd8,XyOudXQ9ihEi,x3DQhyJh1ZPHZT,MISSED
4,le_6571ef,painted a mural in the matrix.,; Countess of March > >,MISSED
4,le_587750,held a meeting in the underwater dome of Aquaria.,; who initially headed Enron's risk management group; departed the,MISSED
4,le_b4c6a4,built a fortress in the busy market of Bazaar.,:   Enron is a long history; but this is a,MISSED
4,he_79c1cf,VzRXGBdgJtVb,x3DQhyJh1ZPH,MISSED
4,le_979e21,made a wish in the sector 7 of Mars.,@enron.com; Jari Sankas/ENRON,MISSED
4,le_cdc6f7,told a joke in the cloud city.,elius; Carl; Engler; Dan;,MISSED
4,he_9cb669,yiePsPrDQGJl,x3DQhyJh1ZPHZ,MISSED
4,le_4ce813,restored an artifact in the flying dutchman.,and the Lost Kingdom of Egypt > > > >,MISSED
4,le_7e7fc0,built a robot in the death star.,; a former Enron executive who worked on the,MISSED
4,he_e212a9,ocHBEG7J0ds9,x3DQhyJh1ZPH,MISSED
5,le_073aa1,saved a village in the titanic.,; Ozzie; Landwehr; Susan,MISSED
5,he_3c82e8,OUS84V1t2U1I,C=3DnHlQDZ6,MISSED
5,he_b6c479,Qcr7QvOZhYdj,C=3DnHlQDZ,MISSED
5,le_30e20c,started a fire in the school of Hogwarts.,- Contra - Bullet - 1 hit -,MISSED
5,he_fa06a9,SO08KKXNCuOZ,C=3DnHlQD,MISSED
5,he_cea795,9hKEwjMrux44,C=3DnHlQD,MISSED
5,he_08e37a,EmgahyEsw003,C=3DnHl,MISSED
5,le_0a5d4e,gave a speech in the quantum realm of Micro.,left the company.  We are looking to see if we,MISSED
5,le_3958a2,played a prank in the danger zone.,i; Carlo <CFalconi@enron,MISSED
5,he_0d9729,AZiCGpnWIFtf,C=3DnHlQ,MISSED
5,he_ba5ede,6LeM36MM1iu9,C=3DnHlQDZ,MISSED
5,le_dfd865,chased a phantom in the hindenburg.,<godrey@calpine.com>;,MISSED
5,he_5655ff,rmhBvztKV2Yv,C=3DnHlQDZ,MISSED
5,le_7ebcc8,decoded a cipher in the neon streets of Neo-Veridia.,43 years old; lived in the suburb of  Exile  a,MISSED
5,he_f4a966,W3NkDXiEAwzM,C=3DnHlQDZ,MISSED
5,le_e5ac33,filmed a scene in the secret lab of Omega.,Scholem > > > > > > > >,MISSED
5,he_72e7fe,Byq3mKWEOS0v,C=3DnHlQDZ,MISSED
5,le_b76165,danced a waltz in the quiet village of Dunwich.,.  I am not sure I am allowed to start it. I,MISSED
5,he_427324,NcuHZG1kEftX,C=3DnHlQDZ,MISSED
5,le_db96c1,broke a mirror in the burning sands of Solara.,> than sending you back to me. >,MISSED
5,le_52f6c1,dreamt a dream in the pearl.,'s wife (or something) and Dolly (,MISSED
5,he_975d5e,lZxGp7YWhm0g,C=3DnHlQDZ6L,MISSED
5,he_d48ae7,sGj3uFyFRCWd,C=3DnHlQDZ6L,MISSED
5,le_ea9d6d,solved a puzzle in the haunted mansion of Crowhill.,has been requesting since Monday this week; a definitve and complete,MISSED
5,le_53a988,destroyed a bridge in the normandy sr2.,: The Fairy Tale of Fame > > > >,MISSED
5,he_eb2012,e4voAXZ5bQJ5,C=3DnHlQDZ6,MISSED
5,le_c38bd0,summoned a spirit in the serenity.,(or her designee) pursuant to Section,MISSED
5,le_5e5ef6,heard a voice in the city of Oakhaven.,<CCAPTO@aol.com>;  - - -,MISSED
5,he_576ce7,wfuQStlQNBkm,C=3DnHlQD,MISSED
